t,S,I
0.0,34,1
45.29565460180241,33,2
56.88836994924496,32,3
76.43858655056823,31,4
77.04370478579285,30,5
79.87468239426181,29,6
90.79445192521574,28,7
102.96812852432514,27,8
103.29190350425971,26,9
104.7674144181935,25,10
111.82262924494432,24,11
113.11551333023075,23,12
113.71034666437208,22,13
114.36534908947793,21,14
114.49401519700797,20,15
114.6260256693663,19,16
114.64057207243849,18,17
114.67918203469915,17,18
114.69626977225202,16,19
114.82052041648343,15,20
114.94384259376069,14,21
115.05413211329562,13,22
115.06628848744302,12,23
115.31134864183288,11,24
115.44522728785556,10,25
115.62887734440989,9,26
115.64470087040762,8,27
115.75428666395302,7,28
115.84007364822989,6,29
115.96627076680497,5,30
115.97112575785022,4,31
116.04350762361659,3,32
116.25268957133503,2,33
116.67558854582967,1,34
119.2476760402939,0,35
