t,S,I
0.0,28,1
0.4376732194055963,27,2
0.6089103744597577,26,3
0.861813048147647,25,4
1.0973289626466178,24,5
1.3265698197250937,23,6
1.3513032393706328,22,7
1.3869752374592617,21,8
1.5860181445818584,20,9
1.6335586274857394,19,10
2.858334607020269,18,11
2.955612272148604,17,12
2.960782432918964,16,13
3.009917913024216,15,14
3.0267685617886255,14,15
3.268111426996778,13,16
3.284776320480823,12,17
3.321717648889001,11,18
3.4349367452867345,10,19
3.6034330823787903,9,20
3.9442650624390456,8,21
3.952237878176702,7,22
4.43925297948481,6,23
4.662204185536057,5,24
4.773046127494249,4,25
4.8348146738716995,3,26
5.005730859455571,2,27
7.1346839578024035,1,28
7.900320651230449,0,29
