t,S,I
0.0,110,1
1.6768798363438429,109,2
18.01795420096088,108,3
18.520653505798993,107,4
19.47333531937479,106,5
21.31442459984241,105,6
27.584246722590716,104,7
27.934154522020815,103,8
32.71452314959358,102,9
43.67227089133109,101,10
44.22804867933909,100,11
45.02282387266778,99,12
51.10321472789262,98,13
58.95870627204459,97,14
60.56169907733274,96,15
74.67016630940105,95,16
76.3620611371694,94,17
77.23801364192465,93,18
78.61621829571949,92,19
78.79131441392035,91,20
83.38108448099862,90,21
84.66169993188292,89,22
86.64337308153364,88,23
86.89449907299037,87,24
90.76462904729642,86,25
91.07167317549403,85,26
91.32388522855773,84,27
93.22840723538926,83,28
95.41238266484822,82,29
99.2945446572455,81,30
99.6612773804844,80,31
100.04135912479882,79,32
101.01293984226193,78,33
101.41815539841552,77,34
102.00334493286967,76,35
102.23132895428688,75,36
102.55322746802705,74,37
102.69841619152362,73,38
103.07191109396645,72,39
103.48745383123575,71,40
103.56109859571627,70,41
103.84090592595206,69,42
103.98836329226587,68,43
104.18399839991014,67,44
104.27522665221191,66,45
104.40405636381958,65,46
104.56534215572773,64,47
104.62063177536659,63,48
104.629136921939,62,49
104.6348175013077,61,50
104.76717045593287,60,51
104.79170777472298,59,52
104.83408134004203,58,53
104.98428207043813,57,54
105.07377699814853,56,55
105.10521458030183,55,56
105.13831468606595,54,57
105.15040499846151,53,58
105.16425856397197,52,59
105.24629035500082,51,60
105.28142245001399,50,61
105.30463018867228,49,62
105.31545409380462,48,63
105.41692494968976,47,64
105.41952099891404,46,65
105.45430585973332,45,66
105.47746612067951,44,67
105.49313601859953,43,68
105.67226202321444,42,69
105.67764885183583,41,70
105.70707065674891,40,71
105.77622998846064,39,72
105.80080784964754,38,73
105.86696653635299,37,74
105.89982177084197,36,75
105.93181870971453,35,76
105.97691977102157,34,77
106.04939620064029,33,78
106.13035076350255,32,79
106.13535835058022,31,80
106.1405480389563,30,81
106.18805522961264,29,82
106.25673731789693,28,83
106.26369203510738,27,84
106.359940304484,26,85
106.64560250773245,25,86
106.73234977704152,24,87
106.73902223280705,23,88
106.74238246768363,22,89
106.83919073272038,21,90
106.92489702492132,20,91
106.97759085712501,19,92
107.01572070017258,18,93
107.01872899846906,17,94
107.05210708829874,16,95
107.06395826702862,15,96
107.11634869528737,14,97
107.16946579351116,13,98
107.20659298812996,12,99
107.22315169145722,11,100
107.24171427841665,10,101
107.29151870366486,9,102
107.40848982694993,8,103
107.42406613806786,7,104
107.53732232817256,6,105
107.63082868486758,5,106
107.66773556045106,4,107
107.91097543757978,3,108
108.00862688017779,2,109
109.0276440060217,1,110
114.78813814572305,0,111
