t,S,I
0.0,35,1
1.0757864070795395,34,2
1.2213206146825275,33,3
1.9462883977320375,32,4
2.3061709697610158,31,5
2.440688760007643,30,6
4.3094083857898555,29,7
4.332837664331359,28,8
4.941716649572975,27,9
4.962520051175783,26,10
5.31198334588261,25,11
5.5328135486347305,24,12
5.6340667695627875,23,13
5.849082825493177,22,14
5.867740684095194,21,15
7.167192498160978,20,16
7.682408175746559,19,17
8.99591072391858,18,18
9.16891455333984,17,19
9.838532166689712,16,20
11.618006235848812,15,21
11.732950099665093,14,22
11.956959418016794,13,23
12.10582573152156,12,24
13.720352455710964,11,25
14.73977228861374,10,26
14.74207220524966,9,27
15.0500997795479,8,28
16.38310647027275,7,29
17.565950694431724,6,30
23.512213284808563,5,31
23.658636851240363,4,32
24.719337105936525,3,33
24.8957893526195,2,34
25.989218214123706,1,35
27.107577050120746,0,36
