t,S,I
0.0,68,1
0.40216811699959654,67,2
0.6901132660463793,66,3
0.8333024476746632,65,4
1.4403726131011545,64,5
1.4768361799740766,63,6
2.2262752778489086,62,7
2.578665128363167,61,8
3.480869325621314,60,9
3.4818316699100977,59,10
3.8898810924537592,58,11
3.970756512600189,57,12
4.048631055084112,56,13
4.076828703341368,55,14
4.216215143652552,54,15
4.250554348553442,53,16
4.416090453330539,52,17
4.4745491647646425,51,18
4.63154475385879,50,19
4.69531384718013,49,20
4.715611345322947,48,21
4.767590429223245,47,22
4.928854313183471,46,23
5.077780240044584,45,24
5.251549165662464,44,25
5.259332022828264,43,26
5.44312671360889,42,27
5.632488499300173,41,28
5.958671296270696,40,29
5.987058186466043,39,30
6.198337295582876,38,31
6.468126731439782,37,32
6.6650801681313,36,33
7.088761062929587,35,34
7.125407825486674,34,35
8.223601692259166,33,36
8.488404749674382,32,37
8.531066508274966,31,38
9.10685905023173,30,39
9.318312846420202,29,40
9.419070902232955,28,41
9.521053007540818,27,42
9.580944838758981,26,43
10.3438798023009,25,44
10.467531919924665,24,45
11.582433395011279,23,46
12.773441391185075,22,47
13.012353169759804,21,48
13.155234862517359,20,49
14.053964500256976,19,50
14.159465575483564,18,51
14.235647979976683,17,52
14.579353919454531,16,53
14.662722977273361,15,54
14.852180423611385,14,55
18.008213542138588,13,56
19.089372686837745,12,57
20.6641819356837,11,58
20.887019583567625,10,59
21.618672880770173,9,60
21.81382042711795,8,61
22.641230157598844,7,62
23.008341886868536,6,63
23.570679185203733,5,64
23.590114881444567,4,65
24.007000244782358,3,66
24.05725715213283,2,67
24.627887976459377,1,68
25.00233839254517,0,69
