t,S,I
0.0,72,1
0.0016738369356645952,71,2
0.004216089289058945,70,3
0.004460211491468199,69,4
0.00822470888929854,68,5
0.019805734854298648,67,6
0.06985771212008303,66,7
0.1484840918701627,65,8
0.16648422049814426,64,9
0.17831799916521437,63,10
0.1794506700363554,62,11
0.1856256232111295,61,12
0.20149677752734113,60,13
0.20860205566836912,59,14
0.23971200968156936,58,15
0.24227565996061687,57,16
0.25281943398787693,56,17
0.30255238526352585,55,18
0.3171325116195014,54,19
0.3399775028375815,53,20
0.3584079867174892,52,21
0.3584260217513328,51,22
0.3803055608755546,50,23
0.40716659468817545,49,24
0.4103953005314578,48,25
0.4258867055206831,47,26
0.4360311067291332,46,27
0.44499967850283023,45,28
0.4554135028010704,44,29
0.5143220111170123,43,30
0.5715746594050094,42,31
0.5804094120405331,41,32
0.6199063734454507,40,33
0.6449659331246889,39,34
0.6753087323203231,38,35
0.6861794210425092,37,36
0.7653569597941148,36,37
0.8268747836259648,35,38
0.9919344890608666,34,39
1.0149336687984436,33,40
1.0545176153554243,32,41
1.068981512546751,31,42
1.087348588637502,30,43
1.1032095747326178,29,44
1.104322062029636,28,45
1.205026193156923,27,46
1.234816669876548,26,47
1.2848507750167057,25,48
1.3702360610358995,24,49
1.4120931015673,23,50
1.4417822864990173,22,51
1.5032008158062344,21,52
1.6333486476989239,20,53
1.7247217413365505,19,54
1.7895228036642925,18,55
1.824948184790181,17,56
1.8281591954248453,16,57
1.9313760289760542,15,58
1.9827549867958254,14,59
1.9853594209459315,13,60
2.0930248616104574,12,61
2.1253891578778137,11,62
2.1875024533286163,10,63
2.3528512069574563,9,64
2.434222202707432,8,65
2.4434581535858855,7,66
2.636482645831898,6,67
2.8269546795053264,5,68
2.864219502971855,4,69
3.197513214527567,3,70
3.2933968600937016,2,71
3.4906464577756524,1,72
3.5817164416299234,0,73
