t,S,I
0.0,79,1
0.14893688705807379,78,2
0.17025878679509115,77,3
0.22560539820037198,76,4
0.22770625172186335,75,5
0.23803634811366392,74,6
0.24918812358128795,73,7
0.2510188081103227,72,8
0.25198278899042714,71,9
0.2524625567862966,70,10
0.2532414918119136,69,11
0.2964448559835221,68,12
0.30571092521893023,67,13
0.3171712032903442,66,14
0.32457837239769305,65,15
0.328670665085306,64,16
0.3542881762214649,63,17
0.3774015304629074,62,18
0.3803281811818692,61,19
0.38750394631539314,60,20
0.38838490753731836,59,21
0.39073267259798183,58,22
0.4036449535698651,57,23
0.4177994502776041,56,24
0.44195086771746517,55,25
0.45675467091024924,54,26
0.46755325074772053,53,27
0.48472107610900794,52,28
0.5367876993223606,51,29
0.5733896767309126,50,30
0.5960999457107734,49,31
0.6095217264400515,48,32
0.6160646813929376,47,33
0.7318512069112955,46,34
0.7353013073196513,45,35
0.7478294383331563,44,36
0.7603647710765307,43,37
0.7896394345574398,42,38
0.8077337074852134,41,39
0.833860162517953,40,40
0.8597257236236736,39,41
0.8949329888792701,38,42
0.9084875065603988,37,43
0.9220136425182155,36,44
0.9576888333800154,35,45
0.974437991681377,34,46
0.9960567680693244,33,47
1.0182997793549653,32,48
1.072886125094501,31,49
1.0817305391186582,30,50
1.0836877223080394,29,51
1.1387454342097931,28,52
1.1484532528927553,27,53
1.177393078609514,26,54
1.1816261966161905,25,55
1.2435906026529353,24,56
1.3899564251581362,23,57
1.4689272071575856,22,58
1.4780079130513604,21,59
1.5146326111462554,20,60
1.571571421274821,19,61
1.6293260923143695,18,62
1.682784084330421,17,63
1.6955528727061178,16,64
1.7327532571490645,15,65
1.7525632629700234,14,66
1.7895463413972217,13,67
1.8138287658694223,12,68
1.836786700024341,11,69
1.911895371973279,10,70
2.0663627491019008,9,71
2.24909573707617,8,72
2.3928387496472343,7,73
2.4887833466032925,6,74
2.544582276853222,5,75
2.5537618668859436,4,76
2.995296756987062,3,77
3.376620187341366,2,78
4.094022850188772,1,79
4.741241055929375,0,80
