t,S,I
0.0,110,1
0.0031965118710233524,109,2
0.08020735833311318,108,3
0.13685357747597407,107,4
0.18246983228787353,106,5
0.19928161696209049,105,6
0.21277000815544,104,7
0.25904285486865186,103,8
0.2702019373161498,102,9
0.27107808265519895,101,10
0.29166913301021286,100,11
0.2935826419208424,99,12
0.3115115361078307,98,13
0.33052931998687096,97,14
0.33376016464057956,96,15
0.3442389728116483,95,16
0.3493239216518963,94,17
0.3611118640558903,93,18
0.36822591758220663,92,19
0.37612680155187844,91,20
0.40266871947023536,90,21
0.40809911070479105,89,22
0.4171958633085196,88,23
0.42429102215127473,87,24
0.44750638591222514,86,25
0.4565366062940686,85,26
0.4582431210195713,84,27
0.46120069507541883,83,28
0.4725057006294532,82,29
0.4796921953683238,81,30
0.5318550479850988,80,31
0.5510117236882155,79,32
0.5814941376288056,78,33
0.5898281677498298,77,34
0.6636604760858955,76,35
0.6800106352862174,75,36
0.6803804250292663,74,37
0.690553444919442,73,38
0.6927219597442036,72,39
0.7001809553152037,71,40
0.7080969126337234,70,41
0.7125170038615851,69,42
0.7227441826801914,68,43
0.7251783513200014,67,44
0.7395026528086341,66,45
0.7481031984054375,65,46
0.750123659293471,64,47
0.789467714021835,63,48
0.7897975930433243,62,49
0.7953906241531066,61,50
0.8036555181141818,60,51
0.8058415528572891,59,52
0.8084077052576447,58,53
0.8714469733663253,57,54
0.8912484985939902,56,55
0.9362812752618208,55,56
0.9368928833085979,54,57
0.9488939719487779,53,58
0.9578359725396414,52,59
0.966657315993618,51,60
0.9683425175318761,50,61
0.9929612849807834,49,62
0.9975950810957439,48,63
1.0244279871368673,47,64
1.034549890949103,46,65
1.0369020167538472,45,66
1.0755863547341407,44,67
1.1348537566808352,43,68
1.140013432742283,42,69
1.168447968798458,41,70
1.2066081985630839,40,71
1.2517722348067106,39,72
1.2763349400140587,38,73
1.3454932143220983,37,74
1.3714244945961909,36,75
1.3741208105987834,35,76
1.3764639966343464,34,77
1.3845857375376132,33,78
1.3862457879697068,32,79
1.394824283222425,31,80
1.3974574831114641,30,81
1.4591007769518225,29,82
1.5026971788067143,28,83
1.5313510622607478,27,84
1.5389617991706028,26,85
1.5664833208187432,25,86
1.593673336706942,24,87
1.6177727754557854,23,88
1.690862910934726,22,89
1.7000682791722848,21,90
1.7295713293412958,20,91
1.7616060974745777,19,92
1.83198216838722,18,93
1.9408006252084193,17,94
1.9474447814613993,16,95
1.9535586796831217,15,96
2.1902504751615615,14,97
2.229716612170498,13,98
2.3391847633952683,12,99
2.366698580063621,11,100
2.4059466958063593,10,101
2.4571904753745653,9,102
2.5362785720362675,8,103
2.614159521784208,7,104
2.7656510105333143,6,105
2.9226359168893694,5,106
3.7915524660109465,4,107
3.924537361540006,3,108
5.454148812546434,2,109
5.486273096647596,1,110
5.502994983707011,0,111
