t,S,I
0.0,117,1
0.13025596741162465,116,2
1.5750740503939047,115,3
6.800416826180814,114,4
9.947488310984681,113,5
15.221476244263126,112,6
22.769281441216805,111,7
28.55358979589514,110,8
28.98012840057669,109,9
30.1660369244747,108,10
32.23584136395978,107,11
32.28723597375525,106,12
37.2107402605426,105,13
42.34183080805148,104,14
44.06712610874963,103,15
44.56947106972563,102,16
50.62972711858397,101,17
52.84197083101791,100,18
53.78215940385411,99,19
56.11325043778622,98,20
58.18801246145108,97,21
66.44826069710494,96,22
68.85826881406024,95,23
74.43285865012326,94,24
74.8816679555365,93,25
76.33640151997716,92,26
77.08233232545108,91,27
83.84820549233355,90,28
88.4438392156829,89,29
89.72605718852553,88,30
90.45509921088284,87,31
91.38914623257652,86,32
91.53490170949625,85,33
92.14640701598485,84,34
92.35523589887822,83,35
92.63643159006646,82,36
93.52637200722735,81,37
94.3676846182289,80,38
94.76509405985989,79,39
95.07597817153732,78,40
95.16366725107729,77,41
95.38858612653901,76,42
95.46541919082674,75,43
95.48542586795674,74,44
95.93663704304944,73,45
96.25528207279672,72,46
96.31267444550936,71,47
96.45758524334993,70,48
96.48579333619278,69,49
96.54405796264842,68,50
96.56667990201953,67,51
96.63515953330143,66,52
96.77359166148437,65,53
96.83102028790239,64,54
96.88048705669142,63,55
96.92307088469268,62,56
96.9724407092248,61,57
96.9917891882598,60,58
97.04472883475457,59,59
97.07091504839734,58,60
97.1035878602997,57,61
97.13756560770241,56,62
97.18420010993762,55,63
97.2553469966043,54,64
97.25832563171298,53,65
97.34071768697041,52,66
97.48041128301556,51,67
97.52752517572499,50,68
97.55105566628482,49,69
97.61835999981439,48,70
97.64129257625397,47,71
97.65118352555389,46,72
97.65819831420941,45,73
97.70424470955042,44,74
97.71311840431486,43,75
97.7308192028639,42,76
97.75692085395744,41,77
97.77431052680728,40,78
97.78747386825023,39,79
97.81696763270253,38,80
97.8609745095443,37,81
97.87023982460549,36,82
97.9229789633806,35,83
97.93730249778736,34,84
97.98601918703413,33,85
97.99269889361024,32,86
98.08114693590524,31,87
98.10825232907023,30,88
98.1217518094899,29,89
98.16429999949965,28,90
98.30770353578853,27,91
98.37881617131062,26,92
98.43210549273806,25,93
98.48115167186765,24,94
98.57762143213958,23,95
98.60949722253297,22,96
98.62776778001553,21,97
98.85810036152216,20,98
98.90456006712785,19,99
98.91364356708893,18,100
98.95975728821482,17,101
98.97990130895293,16,102
99.04767911480691,15,103
99.07729358095297,14,104
99.21234221920389,13,105
99.23905837759773,12,106
99.25097900032672,11,107
99.26133588709736,10,108
99.33776255144902,9,109
99.51420664883634,8,110
99.52881616472597,7,111
99.97276177107389,6,112
99.97311477544268,5,113
100.40042136874553,4,114
100.46969716934753,3,115
100.566473993141,2,116
102.19160302818085,1,117
102.2149036273406,0,118
