t,S,I
0.0,54,1
0.6006365868788244,53,2
0.7148284584555284,52,3
0.8218644091248113,51,4
0.8226058302983144,50,5
0.8815444546391014,49,6
0.932295470574852,48,7
0.9930238086679717,47,8
1.0091677862970727,46,9
1.019529947150548,45,10
1.0287767091061029,44,11
1.0581423004386101,43,12
1.0828296232720407,42,13
1.0875248489770115,41,14
1.095385002595141,40,15
1.1082879337544658,39,16
1.1353699057018165,38,17
1.2435089060229862,37,18
1.2746766174490487,36,19
1.2868166596798423,35,20
1.339721364121002,34,21
1.3502643197552933,33,22
1.3545933516721824,32,23
1.3647921117330437,31,24
1.387269144819546,30,25
1.4499731073126583,29,26
1.4796322341474788,28,27
1.5502256310653417,27,28
1.5773248781878073,26,29
1.594734742376321,25,30
1.6474593148103736,24,31
1.6737463452572927,23,32
1.6880778513829777,22,33
1.7201370902147726,21,34
1.7600303743680017,20,35
1.818919577580216,19,36
1.88544755848236,18,37
1.959193286004707,17,38
2.0115258020046376,16,39
2.0205945314691967,15,40
2.0985176091104347,14,41
2.265522327258781,13,42
2.351191040399482,12,43
2.432082565909406,11,44
2.5404610728923727,10,45
2.562222700494716,9,46
2.688916967440921,8,47
2.7470249422690394,7,48
2.863694493670135,6,49
3.305065852957345,5,50
3.3619808355821186,4,51
3.4734100957742022,3,52
3.7143763991871683,2,53
3.886884939617962,1,54
6.487196467192067,0,55
