t,S,I
0.0,32,1
0.5005490922117459,31,2
1.5190611123302065,30,3
2.4158586708542775,29,4
2.773007035176922,28,5
2.781315589165321,27,6
4.089605252361769,26,7
6.37610223853913,25,8
7.580476093612598,24,9
25.204916643924967,23,10
42.76307411146613,22,11
42.93155985658688,21,12
44.4356911705874,20,13
47.120986812661634,19,14
48.243016895566726,18,15
48.69539023254933,17,16
58.81596443386884,16,17
61.60473751698629,15,18
61.96526777440607,14,19
62.17646039395282,13,20
72.25782012363213,12,21
72.41667266246705,11,22
72.45378473750833,10,23
72.4544118822182,9,24
96.0081305119335,8,25
97.2237605702248,7,26
97.44337564789375,6,27
97.47155546146749,5,28
97.86346289368683,4,29
173.5012208175042,3,30
174.3134646180667,2,31
176.07037774934193,1,32
176.47195257820937,0,33
