t,S,I
0.0,55,1
10.665689185700082,54,2
31.267787617814783,53,3
60.12776959349398,52,4
63.171733034510666,51,5
67.10876064865948,50,6
71.86334708308584,49,7
72.31491600059465,48,8
75.46931809799257,47,9
80.12337867871659,46,10
81.89592017832608,45,11
83.81515623430694,44,12
84.3844644974222,43,13
89.25396175191904,42,14
91.85927210410794,41,15
93.7017715434948,40,16
94.39749680910796,39,17
95.32138127825772,38,18
96.48283160788138,37,19
96.56052061224393,36,20
97.46186333136623,35,21
97.68899652466791,34,22
97.96912376519889,33,23
98.07164405041954,32,24
98.3360736751927,31,25
98.6415270672865,30,26
98.80248505582361,29,27
98.83978566818676,28,28
98.85261336350771,27,29
98.95302145794511,26,30
98.96024027577847,25,31
99.00386945445369,24,32
99.08476449800997,23,33
99.1654468482679,22,34
99.30760291039152,21,35
99.36704827192465,20,36
99.37163296828128,19,37
99.39641222142515,18,38
99.40656712402264,17,39
99.62134794303331,16,40
99.62228882345865,15,41
99.6248157349959,14,42
99.67160122168059,13,43
99.71436266935996,12,44
99.74691074808197,11,45
99.75558297589058,10,46
99.88892293369632,9,47
99.99202725058501,8,48
100.25476962348907,7,49
100.33852570645344,6,50
100.77674819053725,5,51
100.96125375236434,4,52
101.49712738133857,3,53
101.62478498343958,2,54
101.97290225976043,1,55
103.64697235664829,0,56
