t,S,I
0.0,42,1
0.03283073687795136,41,2
0.1315047924903321,40,3
0.13396240088540742,39,4
0.15406466629294696,38,5
0.3693985664690257,37,6
0.4971184252609909,36,7
0.5114430072956825,35,8
0.5642453183088657,34,9
0.6072241158001563,33,10
0.6187492289297937,32,11
0.6567584054520769,31,12
0.7103666513797966,30,13
0.7398016903312135,29,14
0.758904705557505,28,15
0.7666675739870129,27,16
0.7996601538006496,26,17
0.8894294492261267,25,18
0.9034849771243542,24,19
0.9663595332405372,23,20
0.9943425619114115,22,21
1.060255556008903,21,22
1.2262083703236044,20,23
1.2452239387050215,19,24
1.3022559880110864,18,25
1.3467831127639431,17,26
1.498914949279829,16,27
1.6326399023499478,15,28
1.7097488720344005,14,29
1.711328951612206,13,30
1.7355558423032138,12,31
2.1329256245129966,11,32
2.186846281340638,10,33
2.3625026195143803,9,34
2.458905375618204,8,35
2.769198705189998,7,36
2.769219574068617,6,37
2.8152205024141415,5,38
2.850609480993061,4,39
3.001944436260982,3,40
3.1103643567505497,2,41
3.1511508278834515,1,42
16.840157380093455,0,43
