t,S,I
0.0,88,1
1.3818716272902631,87,2
9.873271468846081,86,3
11.98299679886248,85,4
21.688378660120232,84,5
26.205853298679305,83,6
27.263781332839937,82,7
31.46371446802313,81,8
38.07864198131857,80,9
39.291411715584665,79,10
49.37478666124035,78,11
50.0492428789272,77,12
51.62192961605294,76,13
52.89873497429193,75,14
52.92677697535462,74,15
56.62904752842948,73,16
59.21224648245792,72,17
59.994050388425464,71,18
69.7713428550914,70,19
73.10170790022364,69,20
74.7107154766055,68,21
74.77731826434653,67,22
76.49321017869887,66,23
77.7817193881396,65,24
78.31330208945487,64,25
78.45609700893114,63,26
78.49291963427672,62,27
79.41996356924314,61,28
80.0426499576425,60,29
81.38885910302106,59,30
81.43926778648236,58,31
81.77717040717717,57,32
82.20249314514469,56,33
82.36991351057482,55,34
82.61986027707451,54,35
83.1070483122734,53,36
83.10709523533176,52,37
83.14839102171437,51,38
83.17221484488427,50,39
83.18883590239713,49,40
83.21774661482664,48,41
83.26878259270889,47,42
83.49669115763444,46,43
83.52141090050941,45,44
83.5673000244786,44,45
83.5743363383593,43,46
83.61460576625792,42,47
83.67169813032585,41,48
83.68782709361864,40,49
83.70348625700504,39,50
83.73153068218764,38,51
83.76159364602128,37,52
83.77263523763135,36,53
83.7978480937565,35,54
83.80731290972128,34,55
83.82864559039277,33,56
83.83253838003138,32,57
83.95843974864998,31,58
83.97802785932869,30,59
84.03764274638121,29,60
84.05680115041933,28,61
84.07074814245007,27,62
84.11196295145093,26,63
84.14722990433185,25,64
84.17600369970042,24,65
84.53548639486539,23,66
84.64635030404317,22,67
84.76742398799963,21,68
84.79700883941894,20,69
84.8011801499645,19,70
84.8066702627293,18,71
84.84193982279533,17,72
84.87798532269504,16,73
84.88655586107367,15,74
84.90703024525867,14,75
84.99758612052878,13,76
85.01396140930046,12,77
85.07551183005528,11,78
85.07985340166935,10,79
85.09086993995777,9,80
85.27568233503166,8,81
85.3021181876321,7,82
85.37489668355127,6,83
85.7109765757535,5,84
85.75457806554277,4,85
86.08189976677086,3,86
86.98080321182051,2,87
88.0281556794448,1,88
91.50587358121078,0,89
