t,S,I
0.0,112,1
0.7906573698770262,111,2
8.659629818043213,110,3
15.7076897625251,109,4
16.656754086954464,108,5
17.17552000747244,107,6
19.52649754242168,106,7
22.820181796911022,105,8
24.054799382329044,104,9
29.763885996775734,103,10
34.51721689184865,102,11
36.83682511707229,101,12
41.19464031664474,100,13
41.54394517028014,99,14
43.752594409415764,98,15
47.78073529815208,97,16
48.9063829446702,96,17
54.99908343958255,95,18
55.86854949741349,94,19
56.50405540782912,93,20
57.391527052081145,92,21
63.53969154104271,91,22
64.03747817840588,90,23
64.90990686981013,89,24
65.07916829381834,88,25
65.82013966563535,87,26
66.86094910727793,86,27
68.36656612842602,85,28
68.51283842840607,84,29
69.19166823679711,83,30
70.68095835753012,82,31
70.74669720352885,81,32
73.03947746755811,80,33
74.12265271502164,79,34
74.87869304234614,78,35
75.60812012768503,77,36
76.1650118162267,76,37
76.92528177014874,75,38
77.42232393790498,74,39
77.80036466422747,73,40
77.82705326680032,72,41
78.3634825469428,71,42
78.53749444307942,70,43
78.56231353759438,69,44
78.71244565665465,68,45
78.72693532862166,67,46
78.7619667465753,66,47
78.88926923677407,65,48
79.14887755828778,64,49
79.24359880839803,63,50
79.46008781698043,62,51
79.46201766743734,61,52
79.84075010940899,60,53
79.91636190978392,59,54
79.95063484870664,58,55
80.00326969251388,57,56
80.05197996582653,56,57
80.05834555528871,55,58
80.10721892811702,54,59
80.11031355527516,53,60
80.13515698208982,52,61
80.17735988318239,51,62
80.20094524358028,50,63
80.23913645481149,49,64
80.24672784430072,48,65
80.25578946135356,47,66
80.27374555697955,46,67
80.3558274525131,45,68
80.36475914106694,44,69
80.36595076978698,43,70
80.41530034388035,42,71
80.42825855584168,41,72
80.44388505836952,40,73
80.55233826725092,39,74
80.6787154536352,38,75
80.67877584381907,37,76
80.71660354476168,36,77
80.72527835224055,35,78
80.76201332077508,34,79
80.82459926090111,33,80
80.86767532724838,32,81
80.87784714815676,31,82
80.95678188244307,30,83
80.9638697987299,29,84
80.98639477646483,28,85
81.07773246223819,27,86
81.13582589686347,26,87
81.2480275844823,25,88
81.25459505262215,24,89
81.32458771356083,23,90
81.42677195126718,22,91
81.43133955790543,21,92
81.43629876848736,20,93
81.53233078757442,19,94
81.57591062609475,18,95
81.69375221715025,17,96
81.80169447196047,16,97
81.85086560460998,15,98
82.02544511965718,14,99
82.20069321700784,13,100
82.31812604043208,12,101
82.37887212937622,11,102
82.4063193192738,10,103
82.58551132916298,9,104
82.95938557925139,8,105
83.0369041410788,7,106
83.12592471205117,6,107
83.31831776339538,5,108
83.3533076923105,4,109
83.55982589009295,3,110
83.83995463945539,2,111
83.95230755452702,1,112
84.36005927158611,0,113
