t,S,I
0.0,34,1
3.3433421654986164,33,2
8.0971742270744,32,3
17.258337754568295,31,4
26.18984084084884,30,5
48.915880254346575,29,6
60.00358768567469,28,7
68.28428236901476,27,8
72.62732493386882,26,9
73.88757959991905,25,10
74.45669843065146,24,11
76.585592873451,23,12
76.87434897981701,22,13
77.2030550663765,21,14
77.67466823491532,20,15
78.22816762049455,19,16
78.35038122430029,18,17
78.5219474544094,17,18
78.94057614008652,16,19
79.03091459541915,15,20
79.0624246881034,14,21
79.22451074337502,13,22
79.25549036112537,12,23
79.2712617159051,11,24
79.32358601456082,10,25
79.3386158847729,9,26
79.48164712477141,8,27
79.66560793707025,7,28
79.70931702822503,6,29
79.90117614586987,5,30
80.33507511871784,4,31
80.65103918873713,3,32
81.02958360846324,2,33
81.03491566087112,1,34
82.41276292179909,0,35
