t,S,I
0.0,29,1
0.5948336124154815,28,2
1.279543123564623,27,3
1.4106108220897595,26,4
1.4279310655916542,25,5
1.5164876846356725,24,6
1.5559990936668908,23,7
1.7642168029555072,22,8
2.036545765014896,21,9
2.070724644963901,20,10
2.4813897898383956,19,11
2.7087390867543304,18,12
2.793617248899922,17,13
2.8333969158849652,16,14
3.0311679624988,15,15
3.0873683660076066,14,16
3.116758322544381,13,17
3.151693241028789,12,18
3.1678457765209473,11,19
3.380930826554458,10,20
3.3946982713770257,9,21
3.6581719531203323,8,22
3.6948387961398264,7,23
3.892827170143137,6,24
4.096810970100237,5,25
4.318201128087152,4,26
4.4868421790782245,3,27
4.730690310770493,2,28
6.620238272811191,1,29
7.046544266105238,0,30
