t,S,I
0.0,22,1
10.097540871408494,21,2
15.196390080844019,20,3
15.977581768492115,19,4
16.986947701121025,18,5
18.259065597856814,17,6
18.807345756589612,16,7
19.38995910868887,15,8
20.092201728422197,14,9
20.50811902865855,13,10
21.335622276288507,12,11
22.009545738096122,11,12
22.048069422629673,10,13
22.19696204152144,9,14
22.375358183281428,8,15
23.01609064034509,7,16
23.222636640874516,6,17
26.46964078782363,5,18
30.544221694138336,4,19
34.49731310754965,3,20
41.19768427008427,2,21
41.993847512440674,1,22
42.516025810952534,0,23
