t,S,I
0.0,22,1
0.38803202559876543,21,2
0.5956817920472515,20,3
1.04561124514199,19,4
1.7388271477667216,18,5
2.1243190163657832,17,6
2.4034495837428205,16,7
3.867960554702222,15,8
4.566823761632669,14,9
4.67787075035404,13,10
4.767180174361234,12,11
4.854481454506695,11,12
5.877602423675412,10,13
6.575281650293329,9,14
7.215224638473661,8,15
7.711896110498629,7,16
8.658555114510383,6,17
9.289448045054623,5,18
10.12720725788698,4,19
16.035207808918173,3,20
21.384188887933814,2,21
22.8172267249113,1,22
22.825747375969268,0,23
