t,S,I
0.0,23,1
32.98116671015015,22,2
33.54463561931341,21,3
33.574227589207474,20,4
34.797200368483196,19,5
49.0396685229997,18,6
55.36468517213382,17,7
68.96766274970355,16,8
71.53184615570112,15,9
71.63284075475013,14,10
71.63982643334619,13,11
72.37228596709892,12,12
73.03070916624252,11,13
73.61689265691106,10,14
74.79805470370006,9,15
75.49183538493367,8,16
75.7127900827908,7,17
75.73800436491881,6,18
76.04434663381423,5,19
76.07816546240325,4,20
76.13791334119367,3,21
77.51648212023706,2,22
78.2694554391179,1,23
83.19583093947854,0,24
