t,S,I
0.0,27,1
2.251239242574777,26,2
2.9407616547958932,25,3
3.200482215713024,24,4
3.571025136461846,23,5
3.7344979252010653,22,6
4.37392012513528,21,7
6.169371671354039,20,8
7.052511640219958,19,9
7.745841518063,18,10
8.361881024652565,17,11
8.952524775872654,16,12
17.71793189975333,15,13
24.376060057269708,14,14
29.818199087919293,13,15
31.007423108232373,12,16
32.00395902496964,11,17
32.066655963037604,10,18
37.67150862467522,9,19
37.69880630463811,8,20
39.99977125256782,7,21
40.26998888221741,6,22
40.45888651206144,5,23
42.44319991670761,4,24
42.697606858850584,3,25
43.91242682301791,2,26
47.69113012811803,1,27
53.02043554141442,0,28
