t,S,I
0.0,39,1
8.20906543042595,38,2
8.708805329319667,37,3
11.573496038140014,36,4
12.260788798069559,35,5
14.354516480496418,34,6
15.003828688737304,33,7
15.353275270548904,32,8
15.842767011885126,31,9
17.19924946416754,30,10
17.313834193593348,29,11
17.964077991360558,28,12
19.07148562228966,27,13
27.182560557035536,26,14
28.553307101275056,25,15
29.758474667079604,24,16
29.84955426958632,23,17
29.94200409732794,22,18
29.946326433127528,21,19
29.958480107882043,20,20
29.982883425598633,19,21
30.06003693340948,18,22
30.43151653762749,17,23
30.435052889021502,16,24
30.47291437586822,15,25
30.78627468498182,14,26
30.791431131548205,13,27
30.868706841707468,12,28
30.974139787583287,11,29
30.979971390285385,10,30
31.064778685714472,9,31
31.500874702735242,8,32
31.576931051344072,7,33
31.66430303169589,6,34
31.77395029042418,5,35
31.773970739484604,4,36
31.946965439263803,3,37
32.18858154389254,2,38
32.21088838422014,1,39
32.596151728702736,0,40
