t,S,I
0.0,85,1
0.2903287073379794,84,2
2.184411249796517,83,3
2.4460983478429505,82,4
2.5986637783224733,81,5
3.8113506467046525,80,6
5.519337512204208,79,7
15.65404684822217,78,8
16.543450691159382,77,9
16.82030236546309,76,10
19.90136287033441,75,11
19.952312759638485,74,12
20.144341000516395,73,13
21.16127035900983,72,14
22.101866866005498,71,15
24.792038459063157,70,16
27.62335918511616,69,17
27.845233301101008,68,18
33.05134466247802,67,19
33.590406756386855,66,20
35.16794751468004,65,21
39.778849910323295,64,22
39.94915211903318,63,23
39.99081894933382,62,24
40.210824283367884,61,25
40.299866044916044,60,26
40.36962314770858,59,27
40.49431962451762,58,28
40.579400917038285,57,29
40.654986103380175,56,30
40.93717057789453,55,31
41.65195643710714,54,32
41.7908275390521,53,33
42.21296797207471,52,34
42.66403272337019,51,35
42.72727878483366,50,36
45.13281460653487,49,37
45.61180046960814,48,38
46.50920920941979,47,39
46.74660419342602,46,40
46.74945230686222,45,41
47.45452040890006,44,42
47.73650180644819,43,43
48.29081549004333,42,44
48.60800778954785,41,45
48.97083993839189,40,46
49.62904240164134,39,47
49.88767772534434,38,48
49.894444912771554,37,49
50.31958885332985,36,50
50.634127258571986,35,51
50.64991209552627,34,52
50.68129762925858,33,53
51.2318097535209,32,54
51.34445537497218,31,55
51.5579630299567,30,56
51.66459815402421,29,57
52.49536106054692,28,58
52.50049137266832,27,59
52.64338774160284,26,60
52.68154616964698,25,61
52.93761228828897,24,62
53.015611371001164,23,63
53.23982869010125,22,64
53.61524890828794,21,65
53.73350887841518,20,66
54.726896528555145,19,67
54.74282492974751,18,68
55.05448372483537,17,69
56.80913109637087,16,70
72.97617578605306,15,71
73.21167168045828,14,72
74.36682856748337,13,73
76.10834796443694,12,74
76.65304187681528,11,75
78.0106201061896,10,76
84.83403386849558,9,77
92.37897267108406,8,78
98.62086406818929,7,79
99.40812418378593,6,80
100.9990754154442,5,81
101.01389047138831,4,82
103.67334928741012,3,83
104.52965651454102,2,84
106.53247247705511,1,85
107.2406323113479,0,86
