t,S,I
0.0,27,1
0.3204665443964899,26,2
0.507275953823196,25,3
0.5081929613211089,24,4
0.6298249055610493,23,5
0.6389344062534209,22,6
0.704975549952263,21,7
0.9098123453399476,20,8
0.9508566774792456,19,9
0.9832645197720842,18,10
0.9843740849374736,17,11
1.2833923363835,16,12
1.3173497764111683,15,13
1.5120631459222333,14,14
1.6091693245171301,13,15
1.7221842440061832,12,16
1.7492742258267937,11,17
1.7590241246388678,10,18
1.9091956614893175,9,19
2.2625013043685414,8,20
2.3619625108461104,7,21
2.3985385148889464,6,22
2.539936772925758,5,23
2.831222600899788,4,24
3.066799931445918,3,25
3.0711804178448814,2,26
3.4802306334968045,1,27
6.0573869424030065,0,28
