t,S,I
0.0,57,1
0.46929807430171055,56,2
0.6126645421411154,55,3
0.6144413158281582,54,4
0.6946211618694355,53,5
0.7332845057590298,52,6
0.7519086149372874,51,7
0.7774515035557694,50,8
0.7976863745651872,49,9
0.8434234861133703,48,10
0.9327237621610862,47,11
0.9372784025010835,46,12
1.0485614155574834,45,13
1.1037585366707516,44,14
1.1117214484507665,43,15
1.1236039407878016,42,16
1.152265057996657,41,17
1.2348644492113707,40,18
1.2507511596240435,39,19
1.2799435635529868,38,20
1.3452635897237686,37,21
1.366704317241262,36,22
1.3671091471047887,35,23
1.3689663948585757,34,24
1.441151983645921,33,25
1.5057005901628773,32,26
1.5925757687487607,31,27
1.6267873319915864,30,28
1.6344115918929178,29,29
1.6407828229008175,28,30
1.679543012426944,27,31
1.7411671566422295,26,32
1.7766739192970222,25,33
1.7915726404274785,24,34
1.7956134713254082,23,35
1.8319576425268067,22,36
1.8417810274104176,21,37
1.8447925567984695,20,38
2.0238986195661957,19,39
2.0505588706699336,18,40
2.124216383567524,17,41
2.15300768911173,16,42
2.4328386275198466,15,43
2.5135632082131765,14,44
2.591178404970361,13,45
2.8545566461641907,12,46
3.1142987226376233,11,47
3.147302850566567,10,48
3.1716860173413792,9,49
3.2296137251445196,8,50
3.458760944881839,7,51
3.4658527170764226,6,52
3.5312172533352455,5,53
3.972527053115248,4,54
4.118546681876864,3,55
4.358767066704151,2,56
4.561471530243969,1,57
5.779059671839168,0,58
