t,S,I
0.0,65,1
0.19081311727627256,64,2
0.402238097847868,63,3
0.4290926891804584,62,4
0.4935841977279995,61,5
0.5307196709215934,60,6
0.56511816104735,59,7
0.656475980071132,58,8
0.7020893209546781,57,9
0.7439441906978972,56,10
0.7534456703032218,55,11
0.7807939710537916,54,12
0.7923605897577649,53,13
0.8152730050542242,52,14
0.8738737655004504,51,15
0.9107919402844542,50,16
0.9508786578237314,49,17
0.9665850045618566,48,18
0.9875558745781169,47,19
1.0373582427603452,46,20
1.0575640156335215,45,21
1.0609509995182569,44,22
1.0930922598492945,43,23
1.1083568597602604,42,24
1.1196858904332485,41,25
1.1377169383291514,40,26
1.150759257767072,39,27
1.165941337178254,38,28
1.2634115731981492,37,29
1.3099949818701584,36,30
1.326917807951912,35,31
1.347468618963032,34,32
1.4014955658808461,33,33
1.4317525815122214,32,34
1.4510158555337644,31,35
1.528044671260475,30,36
1.6109386992463688,29,37
1.6692897244182372,28,38
1.7693093370894697,27,39
1.8117751650102871,26,40
1.8450724488493733,25,41
1.893577521902428,24,42
1.926430302821984,23,43
2.045486410039202,22,44
2.093813743941556,21,45
2.1382344502431847,20,46
2.141887084217516,19,47
2.144690704244345,18,48
2.207784534472854,17,49
2.208961986027094,16,50
2.220743715085536,15,51
2.5029040920203647,14,52
2.534664728690322,13,53
2.5713604392582905,12,54
2.6449728111480306,11,55
2.654074526397353,10,56
2.7218737960318635,9,57
2.7752844521037523,8,58
2.7873859827229435,7,59
2.9879373250293537,6,60
3.0343996503566397,5,61
3.1192371831809083,4,62
3.454632504905075,3,63
4.0857245043151575,2,64
5.272055067670789,1,65
5.697921803129106,0,66
