t,S,I
0.0,112,1
0.06566700843597283,111,2
0.06884433663327272,110,3
0.07537720221003358,109,4
0.08667967720465986,108,5
0.10827326847060742,107,6
0.1102775847115233,106,7
0.11490070400756061,105,8
0.13338839985492923,104,9
0.16124311008312114,103,10
0.24522153573285105,102,11
0.2474002891520303,101,12
0.25930393349263686,100,13
0.2894029504292592,99,14
0.2966975191739176,98,15
0.29823452076370405,97,16
0.2997741539374488,96,17
0.3038479968656535,95,18
0.31463880071002254,94,19
0.3179631834011053,93,20
0.33018723432710145,92,21
0.3382157466030876,91,22
0.3393721941911454,90,23
0.3407879162587237,89,24
0.3473664996285579,88,25
0.3542844715236593,87,26
0.40959830528837565,86,27
0.4199614724956805,85,28
0.42789464736319527,84,29
0.4529804883288597,83,30
0.5001555117416041,82,31
0.5091740506593307,81,32
0.5118210229515407,80,33
0.5314099911850529,79,34
0.5343034275984107,78,35
0.5380938024217781,77,36
0.5762730530451362,76,37
0.583680553969312,75,38
0.5960259165321299,74,39
0.5963637187662995,73,40
0.6219346991946634,72,41
0.6365972161495772,71,42
0.6781230412637231,70,43
0.686917910742602,69,44
0.690420805868413,68,45
0.6994613662443476,67,46
0.7051831918709677,66,47
0.7514275175920684,65,48
0.7800841631033436,64,49
0.7923585603705502,63,50
0.8170750699921124,62,51
0.8460588509930284,61,52
0.8483922094009076,60,53
0.8521288494289826,59,54
0.8674985567808949,58,55
0.8773989019613481,57,56
0.8784320187612104,56,57
0.9066356926841702,55,58
0.9075528538780744,54,59
0.918773540295441,53,60
0.9851248654707545,52,61
0.9902654588827376,51,62
1.001695276465786,50,63
1.022585826351927,49,64
1.0271216846084437,48,65
1.0558585758459678,47,66
1.0838981450972835,46,67
1.0999784502279983,45,68
1.1109365229622767,44,69
1.1297456180420693,43,70
1.219419327089305,42,71
1.2219560279199242,41,72
1.2415750378731008,40,73
1.2695879785757942,39,74
1.2707520198687334,38,75
1.3167840479179167,37,76
1.3598033566322167,36,77
1.3758595140202232,35,78
1.4458275698375969,34,79
1.4720008129733841,33,80
1.4723625070814976,32,81
1.5580244971700414,31,82
1.645530624022439,30,83
1.6523891906736394,29,84
1.6641853025560849,28,85
1.6683592512388346,27,86
1.7220740679983302,26,87
1.749594785260432,25,88
1.774841300147476,24,89
1.8596795584618786,23,90
1.8933085549600381,22,91
1.9510590903995924,21,92
1.9827879301795113,20,93
2.048631043038166,19,94
2.070759093587581,18,95
2.095296802347784,17,96
2.1413083954956718,16,97
2.14677786637074,15,98
2.2888697732185164,14,99
2.312603600178265,13,100
2.552934469768302,12,101
2.611413372687626,11,102
2.792682562926307,10,103
2.794961193747457,9,104
2.915573494337686,8,105
3.0727244143284684,7,106
3.0864846808057393,6,107
3.1074026389023324,5,108
3.2050881410200827,4,109
3.3107856269578937,3,110
3.4349071448568056,2,111
4.137462297364118,1,112
4.583079412510275,0,113
