t,S,I
0.0,57,1
13.956516231546127,56,2
15.983750082552259,55,3
27.471455274797368,54,4
41.002181820194224,53,5
44.477258796639994,52,6
57.64500521404124,51,7
72.83066848617284,50,8
76.2414763686482,49,9
85.53881467358457,48,10
89.76383350113477,47,11
90.75085688314546,46,12
98.26768310609994,45,13
99.21979360115921,44,14
99.39424543960169,43,15
101.79453778248642,42,16
107.07303824844634,41,17
107.74433314917727,40,18
108.81483666470591,39,19
114.00633703487274,38,20
114.94214713481145,37,21
115.629163694927,36,22
115.70567188411098,35,23
116.95677619849705,34,24
117.03558350713773,33,25
117.04782759051412,32,26
117.32444940022339,31,27
117.38885890493849,30,28
117.68120388264306,29,29
117.69324611580241,28,30
117.79986971066916,27,31
117.86717072833618,26,32
118.03440850918399,25,33
118.0964016136296,24,34
118.15105838789883,23,35
118.16073186589247,22,36
118.19737626400295,21,37
118.24801157983084,20,38
118.29220255688188,19,39
118.44873161203,18,40
118.55376299149088,17,41
118.60281862366219,16,42
118.64331597078636,15,43
118.79902562016031,14,44
118.81519636030582,13,45
118.85347057406135,12,46
118.86657303322144,11,47
118.97262031311297,10,48
119.07764757264928,9,49
119.07784490067021,8,50
119.11751150139878,7,51
119.25253026861407,6,52
119.33848442753235,5,53
119.38053365206866,4,54
120.34390613350342,3,55
120.69587613670342,2,56
120.72610651539235,1,57
121.45033866909277,0,58
