t,S,I
0.0,89,1
14.74177857109667,88,2
16.073781727582265,87,3
21.55481241112894,86,4
24.595101058645064,85,5
29.056390903250257,84,6
32.89373332578738,83,7
34.13782980682396,82,8
37.71571892821243,81,9
43.85637123390086,80,10
58.74453540462441,79,11
63.55291478206059,78,12
64.00908675860663,77,13
66.891989761879,76,14
70.84254754714036,75,15
72.26189857547939,74,16
72.45617560071737,73,17
78.85313158613582,72,18
79.54749846048966,71,19
82.00585057376526,70,20
92.96709452380945,69,21
95.8695116198386,68,22
95.88300300943845,67,23
96.23631333787192,66,24
96.36094175240346,65,25
97.26486791335677,64,26
97.43404310498553,63,27
97.99748702784657,62,28
98.1960887111557,61,29
99.13584872766967,60,30
99.23963985742792,59,31
99.43437503889517,58,32
99.46874567972225,57,33
99.68756011664748,56,34
99.88591871082964,55,35
99.89899360752855,54,36
100.13556939433282,53,37
100.14499733331661,52,38
100.327806908957,51,39
100.3460008235668,50,40
100.36929006314804,49,41
100.63067705634967,48,42
100.64723585081568,47,43
100.76605575802218,46,44
100.96943778754817,45,45
101.00934589046058,44,46
101.12437843321771,43,47
101.14132521561781,42,48
101.3081649742271,41,49
101.37923671886348,40,50
101.4225306055891,39,51
101.45322962488788,38,52
101.54192577844748,37,53
101.54672761590327,36,54
101.5955320333469,35,55
101.64841013335197,34,56
101.67462518702915,33,57
101.6762388913159,32,58
101.69547644948186,31,59
101.76553466221297,30,60
101.77517927604843,29,61
101.84860037121531,28,62
101.85362441183742,27,63
101.85588108032253,26,64
101.85714647188281,25,65
101.91191768972176,24,66
101.93558606175802,23,67
101.98523764473771,22,68
102.02461886642405,21,69
102.0309759961383,20,70
102.05856334914152,19,71
102.23350099466113,18,72
102.30454212148389,17,73
102.35584749522864,16,74
102.47251158904885,15,75
102.48647739993811,14,76
102.9090934101311,13,77
102.99029671695352,12,78
103.24714931613234,11,79
103.28129131938768,10,80
103.36833880493293,9,81
103.50505540042185,8,82
103.54158169033492,7,83
103.54737984896884,6,84
104.0701543962344,5,85
104.36846605559529,4,86
104.44227847202293,3,87
104.49725020235336,2,88
105.0876368748207,1,89
105.23539251075451,0,90
