t,S,I
0.0,110,1
0.026253942243050676,109,2
0.09595130185700536,108,3
0.15548081781611992,107,4
0.16437651217196902,106,5
0.17149663221296543,105,6
0.19679283916844872,104,7
0.20097768546611217,103,8
0.2391032138063156,102,9
0.2517398789540679,101,10
0.27142150740676857,100,11
0.28372351759141684,99,12
0.28601850051724204,98,13
0.29040748979473335,97,14
0.2969499232917088,96,15
0.31290382037281556,95,16
0.3345411272908209,94,17
0.34312616479861585,93,18
0.3604358278462812,92,19
0.3609006010368362,91,20
0.365637000725032,90,21
0.3673472296635311,89,22
0.38718273722002894,88,23
0.39519309092982313,87,24
0.41943731156382563,86,25
0.4228493418361385,85,26
0.4257374395697783,84,27
0.4305094197329148,83,28
0.4619177484627919,82,29
0.46266671174514856,81,30
0.46337950809560735,80,31
0.46773208480180506,79,32
0.4825452562671396,78,33
0.5076971917751253,77,34
0.5116166355125992,76,35
0.5402278381620808,75,36
0.5534827662628988,74,37
0.5882239225491592,73,38
0.5929295405544235,72,39
0.5993764197784596,71,40
0.6056616253231324,70,41
0.6135418930545016,69,42
0.6153237489713382,68,43
0.6291905607707841,67,44
0.6317102500702687,66,45
0.655072743428661,65,46
0.6588606329011172,64,47
0.6716345209196231,63,48
0.7072818864419187,62,49
0.7195737858075895,61,50
0.732135104646492,60,51
0.7652171341568001,59,52
0.7802144239673015,58,53
0.7949549690429902,57,54
0.826604872949369,56,55
0.8448790572876874,55,56
0.8542568529677969,54,57
0.8592228924435316,53,58
0.8666954154934028,52,59
0.8715990371769183,51,60
0.877531663715912,50,61
0.9033108039011136,49,62
0.9036330669074795,48,63
0.9367427015242002,47,64
0.9561859331911752,46,65
0.9603624841772773,45,66
0.9656253924340833,44,67
0.9784134105343743,43,68
0.9784492619733632,42,69
1.025007429479353,41,70
1.0318403968415477,40,71
1.0956490815997555,39,72
1.0963253434915787,38,73
1.1118211162023832,37,74
1.1278511912061706,36,75
1.1433418321436395,35,76
1.1614296697251572,34,77
1.1674495356871644,33,78
1.1724248527766226,32,79
1.2935290127137475,31,80
1.299335443977839,30,81
1.316717512114877,29,82
1.3187221526110953,28,83
1.326784247508913,27,84
1.344984085543016,26,85
1.4531439829158663,25,86
1.4783039894053107,24,87
1.4873457675418102,23,88
1.5556367107293854,22,89
1.5973545806679688,21,90
1.9044154762531145,20,91
1.9712072201772546,19,92
1.9763343154768187,18,93
2.0952095794490826,17,94
2.097992987173601,16,95
2.1231778840202136,15,96
2.204030864534991,14,97
2.366807536116124,13,98
2.382454474477977,12,99
2.4545306756351595,11,100
2.734392541449015,10,101
2.7860799719533094,9,102
2.9051780149616837,8,103
2.907841995385009,7,104
2.934802032015522,6,105
3.000411400504434,5,106
3.098235676583802,4,107
3.1839545203967328,3,108
3.617698716323826,2,109
4.327582127218523,1,110
5.008679009579078,0,111
