t,S,I
0.0,55,1
5.973927274213508,54,2
6.014227171473989,53,3
14.777307069941024,52,4
18.124594048858164,51,5
20.993120795731983,50,6
43.27645629493706,49,7
43.96629407994726,48,8
53.90982042276327,47,9
54.762805416327375,46,10
61.775399660989535,45,11
77.19984039390957,44,12
77.77484715823275,43,13
78.77632278035357,42,14
81.0362981553362,41,15
83.99530742126133,40,16
86.3939166894927,39,17
86.555638261871,38,18
86.80634671227752,37,19
87.2474488462853,36,20
87.41435577619922,35,21
88.33310047521361,34,22
89.25018034127667,33,23
89.60062832128969,32,24
89.73661015462072,31,25
89.77877508034824,30,26
90.03894467637738,29,27
90.16719662834711,28,28
90.26025648495644,27,29
90.33389762390003,26,30
90.3426224143837,25,31
90.37049799666298,24,32
90.48697089954776,23,33
90.51697555309792,22,34
90.5651736556212,21,35
90.6363252537064,20,36
90.65054228842168,19,37
90.78519278877225,18,38
90.790266822986,17,39
90.79284797892112,16,40
90.79857831647277,15,41
90.84172198339782,14,42
90.94202048512798,13,43
90.94513003352716,12,44
91.16640764488548,11,45
91.28641765403238,10,46
91.29025778291417,9,47
91.53327822818515,8,48
91.62854369280868,7,49
91.76101256439826,6,50
91.88496926661814,5,51
92.00052632677695,4,52
92.18570230879169,3,53
92.51340886002436,2,54
93.08540268803235,1,55
94.39401973779434,0,56
