t,S,I
0.0,101,1
0.2443482234660714,100,2
0.35465552836497793,99,3
0.4725837205462283,98,4
0.4906969110648732,97,5
0.511344220579811,96,6
0.5229653110634706,95,7
0.5346989962687908,94,8
0.5394237912089465,93,9
0.5499361080700098,92,10
0.5706064677194456,91,11
0.5710082424273011,90,12
0.5817410114982519,89,13
0.5931099516663917,88,14
0.5967091580682888,87,15
0.6084247209110317,86,16
0.6201728807574608,85,17
0.6301488240765502,84,18
0.6340044301368641,83,19
0.6555995395717543,82,20
0.6576756385670404,81,21
0.6679295660880239,80,22
0.6883984205554988,79,23
0.6959192157959517,78,24
0.6980923138794235,77,25
0.7369293582968337,76,26
0.7381327801579451,75,27
0.7653137259744284,74,28
0.7818579246468268,73,29
0.8063935218337985,72,30
0.8143606758160293,71,31
0.8212116367806699,70,32
0.8413080342307551,69,33
0.8616580982245412,68,34
0.8652134522205128,67,35
0.8965601672441912,66,36
0.901420042775179,65,37
0.910866864971454,64,38
0.9387985303571257,63,39
0.9428551283262977,62,40
0.9678153240610211,61,41
0.9940869819397796,60,42
1.0183324726834357,59,43
1.0262125601886183,58,44
1.0279314325096434,57,45
1.0580760586948927,56,46
1.07367952427873,55,47
1.0840299875303168,54,48
1.1084960033346682,53,49
1.109156053604932,52,50
1.121636728773917,51,51
1.1727492887898472,50,52
1.1748956850193562,49,53
1.189866042445921,48,54
1.1950686061377267,47,55
1.1959140064633693,46,56
1.1997300709813143,45,57
1.2057209700270433,44,58
1.243198402680913,43,59
1.2574826245279094,42,60
1.2910361817514266,41,61
1.3312890128559325,40,62
1.3695814674537101,39,63
1.3863423808477977,38,64
1.4502044374502483,37,65
1.4614564833713888,36,66
1.5547616155327393,35,67
1.5706384963246118,34,68
1.594521447658588,33,69
1.6203579634302951,32,70
1.635088521496121,31,71
1.63939291931517,30,72
1.6432577697487254,29,73
1.6855602632850357,28,74
1.7535079975445116,27,75
1.813993475985549,26,76
1.8326525986076536,25,77
1.9159881467577702,24,78
1.9603185149635836,23,79
1.9837969999655178,22,80
2.006233348382001,21,81
2.0666779549386036,20,82
2.1065195704872073,19,83
2.2325470832356773,18,84
2.276436414799953,17,85
2.2811999997990298,16,86
2.2830789461570395,15,87
2.300525917907927,14,88
2.4262992492494893,13,89
2.4398244703392207,12,90
2.4522004145335425,11,91
2.5718556582160095,10,92
2.576322288248458,9,93
2.623202462476369,8,94
3.1491333372488923,7,95
3.334128097556666,6,96
3.7517452913199545,5,97
3.754628431031924,4,98
3.8635867864079554,3,99
3.9153739423346208,2,100
4.225795867328512,1,101
4.22721479867261,0,102
