t,S,I
0.0,79,1
0.13352665185956655,78,2
0.13967393642942885,77,3
0.1595793977688946,76,4
0.17431908369233148,75,5
0.25044420653073707,74,6
0.27478727303770867,73,7
0.30946357293382887,72,8
0.31149449136982676,71,9
0.3140458908394261,70,10
0.31428218347027564,69,11
0.31767184340080185,68,12
0.32094864495482756,67,13
0.35513179869386363,66,14
0.359547274584118,65,15
0.36345428692904896,64,16
0.36538616969878784,63,17
0.38141606549403884,62,18
0.3964685367029444,61,19
0.4048231266441135,60,20
0.440076868609023,59,21
0.45840733067012124,58,22
0.473971960687345,57,23
0.4943429301433353,56,24
0.525017963149352,55,25
0.6322010874611393,54,26
0.637866602453759,53,27
0.6787126102382578,52,28
0.6831773469509377,51,29
0.6951067804380723,50,30
0.7141880791788824,49,31
0.7217024572872407,48,32
0.7319126076199999,47,33
0.7356740266304582,46,34
0.7474956369952356,45,35
0.8159990386631117,44,36
0.8344086537372328,43,37
0.8430496447189324,42,38
0.8436007660217383,41,39
0.903393895232107,40,40
0.9077083570994033,39,41
0.9210740134397714,38,42
0.9666357156344753,37,43
1.0622424137819668,36,44
1.0845369471355473,35,45
1.1138568695671864,34,46
1.1158089918226692,33,47
1.127644196436245,32,48
1.1312717798140552,31,49
1.139405449152736,30,50
1.2295611337781946,29,51
1.2322897080695372,28,52
1.2347690046824198,27,53
1.2689130015802261,26,54
1.275349762337656,25,55
1.3207758306762483,24,56
1.3491892489176005,23,57
1.3624794096434876,22,58
1.372853073591628,21,59
1.4051276556495054,20,60
1.5442099681166659,19,61
1.545898662258024,18,62
1.6032977584102293,17,63
1.662088182342294,16,64
1.7075798989335111,15,65
1.7966017315245064,14,66
1.8618148485357833,13,67
1.8856675618331111,12,68
2.04111660450108,11,69
2.219633041950067,10,70
2.447752601532501,9,71
2.4598648068594944,8,72
2.6761524727736727,7,73
2.676949971935852,6,74
2.737840416064291,5,75
2.9469893810968064,4,76
3.062628091418877,3,77
3.1001566235804408,2,78
3.2991414919796105,1,79
6.191140293534641,0,80
