t,S,I
0.0,101,1
6.178862763300965,100,2
11.055980501915535,99,3
17.147689850012792,98,4
20.964793846462022,97,5
21.094281624882196,96,6
23.036898202814207,95,7
23.37584141733442,94,8
33.758489893037584,93,9
33.967014955081126,92,10
38.511550353958356,91,11
47.66574381029017,90,12
52.011732492313726,89,13
55.17809686843891,88,14
57.593940641342,87,15
58.24027482580644,86,16
63.042340879105545,85,17
67.32650327133801,84,18
69.50378716954046,83,19
69.96358811016856,82,20
74.5596550044503,81,21
78.33848672551383,80,22
78.5501494407737,79,23
80.58702844766236,78,24
81.76669026345486,77,25
84.4478701899491,76,26
84.48541628930329,75,27
86.9912904712745,74,28
87.22784335844966,73,29
87.4479612594944,72,30
87.53077035835672,71,31
87.63661377687781,70,32
88.53144829880615,69,33
88.87242206899664,68,34
89.04555311999432,67,35
89.1413572786253,66,36
89.42420472454522,65,37
90.20260994206859,64,38
90.31299989170569,63,39
90.55574318415195,62,40
90.98448978839521,61,41
90.98657954037668,60,42
91.03524274902927,59,43
91.07211918179958,58,44
91.14740319519406,57,45
91.23047757166714,56,46
91.36335975425978,55,47
91.43567500507581,54,48
91.50364749481459,53,49
91.55491378977896,52,50
91.58832519438164,51,51
91.6230234469765,50,52
91.66983286890634,49,53
91.67306570021609,48,54
91.67574848302972,47,55
91.68158154395724,46,56
91.69675927056885,45,57
91.70289562033261,44,58
91.74723543671138,43,59
91.75356153075693,42,60
91.76350200750892,41,61
91.80399531857911,40,62
91.80875669435846,39,63
91.81804075041761,38,64
91.84293501484119,37,65
91.86412791848115,36,66
91.96753877688379,35,67
92.00891318535683,34,68
92.15588066000663,33,69
92.16809136799246,32,70
92.18273826232196,31,71
92.20430077474786,30,72
92.20443045253295,29,73
92.23400661587156,28,74
92.23615262064028,27,75
92.26792786061361,26,76
92.29475090032803,25,77
92.56339676866838,24,78
92.63600205995742,23,79
92.68584448347407,22,80
92.87734414507462,21,81
92.89311481880777,20,82
92.91232124909227,19,83
92.95182467239624,18,84
92.98503770739488,17,85
93.09477599822786,16,86
93.17585265877871,15,87
93.20708121730682,14,88
93.26651334232199,13,89
93.29759772938665,12,90
93.40359587248778,11,91
93.44268729817416,10,92
93.56950912681997,9,93
93.58428730629167,8,94
93.8031725258989,7,95
93.84721420831528,6,96
93.84837084264872,5,97
93.94730479760307,4,98
94.50245545866008,3,99
94.52431865228736,2,100
94.64442855319008,1,101
96.43038623648103,0,102
