t,S,I
0.0,35,1
11.435291879766252,34,2
13.827935584706415,33,3
24.827362581165936,32,4
45.13481859341776,31,5
46.861765890019136,30,6
51.10315871840793,29,7
51.18474368377307,28,8
54.234208994774995,27,9
72.24404187562398,26,10
78.43691168324023,25,11
82.93144882187812,24,12
90.65853430748494,23,13
91.09581824876956,22,14
91.26111171434765,21,15
91.68907537998622,20,16
92.40410899759574,19,17
92.67591532633436,18,18
92.69538973194469,17,19
92.70972497188589,16,20
92.73692093164179,15,21
92.89667166386425,14,22
93.36741111151048,13,23
93.38691010353676,12,24
93.57819038005265,11,25
93.61120820383671,10,26
94.47866986416675,9,27
94.85948807582328,8,28
95.07265153824892,7,29
95.25938885920334,6,30
95.28859087986321,5,31
95.31375984153033,4,32
95.33534610748929,3,33
95.79524081944555,2,34
96.07399067252673,1,35
98.09518506010662,0,36
