t,S,I
0.0,21,1
7.711204506546227,20,2
71.2479867646939,19,3
81.09328933715302,18,4
82.86991290113112,17,5
83.13555750005074,16,6
83.33205157774042,15,7
85.70603466703514,14,8
86.04718897969988,13,9
86.88780308792974,12,10
87.00311161335284,11,11
87.37348339947592,10,12
87.76759413915322,9,13
87.77104987654663,8,14
87.95938408281759,7,15
88.98869971969592,6,16
88.99050511480749,5,17
89.04963825590539,4,18
90.21800176223365,3,19
90.84518713398096,2,20
91.43925765189786,1,21
92.42998123288642,0,22
