t,S,I
0.0,22,1
16.43708072728777,21,2
20.15653824056893,20,3
22.88232592879121,19,4
23.291351487878174,18,5
25.393693127661813,17,6
25.472705774296692,16,7
25.599670368992562,15,8
27.92462301051316,14,9
31.26511579580256,13,10
32.84081635162378,12,11
32.9112556053318,11,12
33.02249844996782,10,13
34.48195324648668,9,14
46.94898061297138,8,15
80.89736010402837,7,16
107.1796154607024,6,17
108.0660427681593,5,18
116.33776679028963,4,19
116.64434968799296,3,20
116.96487860632216,2,21
117.77626573039856,1,22
119.19872796832662,0,23
