t,S,I
0.0,23,1
27.144212792707304,22,2
31.31706078561743,21,3
32.578902126248984,20,4
35.9404496586479,19,5
40.56095174852959,18,6
40.95509625374606,17,7
45.625405020194464,16,8
50.86898765170611,15,9
52.152057083085055,14,10
53.995657449562785,13,11
54.373328593160636,12,12
56.587066261359226,11,13
56.80563438990122,10,14
59.68626091711665,9,15
61.276397309164736,8,16
61.4669913428001,7,17
63.94585057699618,6,18
64.1194837757167,5,19
64.49906259883058,4,20
64.87964403232188,3,21
64.9193289853259,2,22
64.99679667311673,1,23
67.5820827109581,0,24
