t,S,I
0.0,140,1
3.831914999311207,139,2
3.915178512539594,138,3
6.242913512713834,137,4
7.49049396041631,136,5
7.783743967771053,135,6
9.307918903525184,134,7
12.327311836161009,133,8
12.3458554507267,132,9
21.22484819904983,131,10
26.51165147313227,130,11
27.863447537375297,129,12
29.721766730801125,128,13
34.913728465461595,127,14
40.135395212877874,126,15
40.16270387233482,125,16
43.284678503895734,124,17
44.53813883269562,123,18
48.06329220979673,122,19
48.90193940012205,121,20
50.457595630640306,120,21
53.043667676068516,119,22
61.84560445631618,118,23
62.31412411778548,117,24
65.35648142842966,116,25
69.71609862084365,115,26
70.28969507286877,114,27
70.97563588263934,113,28
71.07995309937571,112,29
74.59536961009807,111,30
76.32849618015663,110,31
76.36092367189717,109,32
82.93161064401258,108,33
83.40053968058086,107,34
88.94659709073365,106,35
89.93415011699176,105,36
91.63490152424455,104,37
93.3156020385608,103,38
94.02906743980662,102,39
94.96341382326884,101,40
96.43979065052353,100,41
96.52220585408558,99,42
97.69532213700839,98,43
98.62134530419343,97,44
100.38683084898337,96,45
100.47519577847339,95,46
100.50823442791976,94,47
100.62024600960382,93,48
101.29848662073356,92,49
101.3226474826947,91,50
101.44721458686871,90,51
101.57068759366955,89,52
101.80491792350921,88,53
101.80996313306056,87,54
102.02242430229398,86,55
102.30454794563306,85,56
102.35432941544474,84,57
102.46991224729102,83,58
102.54911630529305,82,59
102.71053674058928,81,60
102.80688772603612,80,61
102.83632313975563,79,62
102.84818535200208,78,63
102.86391728867969,77,64
102.87799225605232,76,65
102.88170994840503,75,66
102.9127585781296,74,67
102.94203104038017,73,68
102.96091181603866,72,69
102.99875419403038,71,70
103.10012155374434,70,71
103.10992003440937,69,72
103.16832756326777,68,73
103.18680187561668,67,74
103.20479038797814,66,75
103.2330845044634,65,76
103.25607197666766,64,77
103.40766336049782,63,78
103.42154486785464,62,79
103.48299760993223,61,80
103.54102418733163,60,81
103.56840273304773,59,82
103.63627783991394,58,83
103.6541087401785,57,84
103.67385851783254,56,85
103.68024674192829,55,86
103.73520701231644,54,87
103.85380870016122,53,88
103.8956570069975,52,89
103.9020475596803,51,90
103.90571169450294,50,91
103.90599054927664,49,92
103.9128266000404,48,93
103.94376244790594,47,94
103.99109018842752,46,95
104.01682929202488,45,96
104.02151258881159,44,97
104.03054531252792,43,98
104.03152416529345,42,99
104.03296669890152,41,100
104.04241029603469,40,101
104.06039333997091,39,102
104.07242223495543,38,103
104.25013105634571,37,104
104.33887294602073,36,105
104.35628409477295,35,106
104.4529644727808,34,107
104.47396917978244,33,108
104.48097593440818,32,109
104.48154451161274,31,110
104.57556282225562,30,111
104.59696804785376,29,112
104.59839373540237,28,113
104.60543058165247,27,114
104.63628358971386,26,115
104.69067907203912,25,116
104.8036105910178,24,117
104.84595011779707,23,118
104.89370695565387,22,119
104.9544946991099,21,120
105.02186605811394,20,121
105.09139050329412,19,122
105.11102956764152,18,123
105.15323383713667,17,124
105.19232037600986,16,125
105.28267716853657,15,126
105.52908127825259,14,127
105.73147549534892,13,128
105.79593401985639,12,129
105.9474416244999,11,130
105.9807733921487,10,131
106.20787648538648,9,132
106.4348427629614,8,133
106.54333510605521,7,134
106.81076381659756,6,135
106.84985733837276,5,136
106.95420205640892,4,137
107.41949612538804,3,138
108.5741416346192,2,139
110.12282696605749,1,140
110.33642005546372,0,141
