t,S,I
0.0,27,1
0.20267893013719313,26,2
0.3010566944964592,25,3
0.4419092812648433,24,4
0.4658431315687409,23,5
0.652322227925908,22,6
0.7138061300972006,21,7
0.7632818559895733,20,8
0.7736733472118948,19,9
0.7801856646208911,18,10
0.8233619595788938,17,11
0.9291691415563104,16,12
0.94784307580902,15,13
0.9649388281352921,14,14
0.979964732434538,13,15
1.1288103797152595,12,16
1.219295234694051,11,17
1.2675996425350766,10,18
1.3276751431534288,9,19
1.4050718420552146,8,20
1.4259359019740614,7,21
1.4515160978464565,6,22
1.9156418461908225,5,23
2.299852705186091,4,24
2.710922293058973,3,25
2.723489758766399,2,26
3.6664408103327126,1,27
3.869643764594013,0,28
