t,S,I
0.0,27,1
0.038445290628845954,26,2
0.3923640984273859,25,3
0.8009141329367583,24,4
0.9461114732239393,23,5
0.9483458476557498,22,6
0.9569102198647903,21,7
1.0008549123927344,20,8
1.0737351695420838,19,9
1.222967887450566,18,10
1.2260174465477653,17,11
1.2360961679598819,16,12
1.6399573887141328,15,13
1.7560104037714115,14,14
1.9450750099361187,13,15
2.2055208461022127,12,16
2.2441885510810624,11,17
2.3618492759873697,10,18
2.616507403081272,9,19
2.6243350181845937,8,20
2.718298889881429,7,21
4.116282757159931,6,22
4.221542306917985,5,23
4.58338613806462,4,24
4.9991586375158885,3,25
5.039502979839728,2,26
6.021639742670343,1,27
8.224084278400923,0,28
