t,S,I
0.0,54,1
0.06294327063975942,53,2
0.16730771421704932,52,3
0.2204607477428308,51,4
0.2612274743599244,50,5
0.2750762143616367,49,6
0.2965903109430668,48,7
0.3192646528126737,47,8
0.33103408908704574,46,9
0.3331943491149373,45,10
0.3353712541268054,44,11
0.33773777692624046,43,12
0.3389830416011446,42,13
0.3686201366123483,41,14
0.37202547713698303,40,15
0.41201354567856635,39,16
0.4335528268872966,38,17
0.46739111414714574,37,18
0.5076507674598265,36,19
0.5239465587569212,35,20
0.5508148588388523,34,21
0.5603697158474303,33,22
0.578077804090196,32,23
0.5964022966091456,31,24
0.6283137762785604,30,25
0.7786029345175753,29,26
0.8140415851466983,28,27
0.8177346849161458,27,28
0.8811423872324715,26,29
0.9030790841178621,25,30
0.9218384515568214,24,31
1.0069543852975424,23,32
1.0360452927623882,22,33
1.061765015272793,21,34
1.0737666777997015,20,35
1.1272344881407868,19,36
1.1892050365313904,18,37
1.2778968341160228,17,38
1.3304259780882937,16,39
1.6199922309856363,15,40
1.6683677890618958,14,41
1.7486574452931885,13,42
1.982692229939187,12,43
2.025301796667444,11,44
2.0282013474819767,10,45
2.0413628234152474,9,46
2.0488439053839174,8,47
2.0636276352944605,7,48
2.0898611063229966,6,49
2.172711966875248,5,50
2.3079592235297337,4,51
2.9096796142676498,3,52
3.0913804321602303,2,53
3.179893931059789,1,54
3.377333358076363,0,55
