t,S,I
0.0,120,1
0.8061886757833416,119,2
5.815446832879427,118,3
7.2191945369690975,117,4
7.939833757342195,116,5
9.268271294270777,115,6
9.642197483032572,114,7
15.874146340258841,113,8
18.327220323522834,112,9
20.719088659381704,111,10
21.510565517956703,110,11
22.36586704897445,109,12
22.63669696081509,108,13
22.977979930415156,107,14
24.399386547455336,106,15
24.678409338401618,105,16
25.011822539375892,104,17
25.190632245222034,103,18
25.54461205767768,102,19
29.22931868159443,101,20
31.32828719954335,100,21
32.12766602051122,99,22
33.27445974529022,98,23
34.11394973059175,97,24
37.8798927121205,96,25
38.32729827471078,95,26
40.68554437981,94,27
40.97969026579741,93,28
41.79630370977946,92,29
42.74968102265487,91,30
43.16371703997733,90,31
43.719876453057985,89,32
44.283005757227045,88,33
44.34610372913549,87,34
44.49080676433021,86,35
44.73925414635465,85,36
45.27928634526861,84,37
45.71227925140524,83,38
45.73319415410719,82,39
45.95375211027761,81,40
46.09353673129138,80,41
46.90971341855965,79,42
47.52214454957884,78,43
48.325382695269944,77,44
48.43831091835623,76,45
48.59605425578736,75,46
48.83306491770214,74,47
48.97624290517597,73,48
49.33914906072233,72,49
49.59059721996708,71,50
49.78681458316454,70,51
50.09476660952896,69,52
50.40375113170127,68,53
50.5616175684233,67,54
50.57243577278239,66,55
51.080452773155336,65,56
51.0829412462096,64,57
51.49974000481035,63,58
51.56352100963179,62,59
52.49054878673312,61,60
52.81617438836754,60,61
53.22551745811563,59,62
54.181324379729894,58,63
54.492344675887054,57,64
55.00334028503358,56,65
55.97675147887845,55,66
56.11618597226268,54,67
56.266555709463,53,68
56.84756773365456,52,69
57.0704052806043,51,70
59.00134658368441,50,71
59.26090201444973,49,72
59.648434423574834,48,73
59.78969600633658,47,74
60.348619414270196,46,75
60.65445445787526,45,76
61.53284232524035,44,77
65.59528653936643,43,78
66.0629011159142,42,79
66.992199859926,41,80
68.11470968868775,40,81
68.62359037319605,39,82
68.95917916317319,38,83
69.16032840535308,37,84
69.92327348532412,36,85
70.12169709111784,35,86
70.86531724013163,34,87
72.11087094152971,33,88
88.84657973317584,32,89
89.07092636678557,31,90
94.27610296384688,30,91
95.8352535887161,29,92
96.10484095195245,28,93
96.24397215859949,27,94
96.81523687055784,26,95
97.41951273968617,25,96
97.48838358855572,24,97
98.41335646236566,23,98
98.80857744977595,22,99
99.26270374737146,21,100
99.65968307608415,20,101
99.97419646890786,19,102
100.100279908984,18,103
100.93381742511093,17,104
101.523231975769,16,105
101.82365909819211,15,106
101.89702386170492,14,107
102.38736728246714,13,108
102.80834970759052,12,109
102.96601288488638,11,110
105.32626833399102,10,111
105.4852698551271,9,112
105.61217418745431,8,113
105.78638672308577,7,114
106.05174716581281,6,115
106.17614900287639,5,116
106.87646260070784,4,117
131.23963788556526,3,118
131.52111426895723,2,119
132.07205494124358,1,120
132.51288063797043,0,121
