t,S,I
0.0,59,1
9.193410080935559,58,2
11.144553573654209,57,3
11.53452107662681,56,4
12.899110966947578,55,5
13.222573955019575,54,6
19.01695314952971,53,7
19.56467225443616,52,8
46.041495405556404,51,9
48.903792914960825,50,10
60.85447338145478,49,11
61.813595061325394,48,12
62.389726469434265,47,13
63.181938301814725,46,14
64.0191877991753,45,15
64.11373819020962,44,16
65.02584880526999,43,17
66.92189861883782,42,18
67.48063523596173,41,19
67.6262321032003,40,20
68.35550306706516,39,21
72.98356821455043,38,22
75.08035546064605,37,23
75.10238373664102,36,24
75.3772682326745,35,25
75.62275790432446,34,26
76.47274384570225,33,27
76.71206942903106,32,28
77.06021118673472,31,29
77.54159011098378,30,30
81.23204206109983,29,31
81.50815617079493,28,32
81.5233452590819,27,33
81.74034281721494,26,34
82.01739578466804,25,35
82.1244205918219,24,36
84.31343070493449,23,37
85.0787342799153,22,38
87.06947453457559,21,39
87.46693697950846,20,40
87.79795363469962,19,41
92.24625133689901,18,42
92.28531642353708,17,43
92.33443331237781,16,44
92.45908052632446,15,45
92.89228580516811,14,46
93.24490147741403,13,47
93.617111564687,12,48
94.35781650610578,11,49
94.66233581099075,10,50
97.14148734328589,9,51
97.34272849722564,8,52
98.8363576033529,7,53
99.50914842743548,6,54
99.68273978016688,5,55
100.00336178813146,4,56
100.61887042813562,3,57
100.64825226870175,2,58
101.06194250965137,1,59
101.84211265267378,0,60
