t,S,I
0.0,26,1
12.875662417556315,25,2
14.434286690457336,24,3
15.311835888103884,23,4
18.683018931573997,22,5
21.71150861661495,21,6
23.654696671865683,20,7
27.798348139226338,19,8
30.875169793845977,18,9
31.53785161977374,17,10
32.41487036292796,16,11
35.19147722984491,15,12
36.04372897552617,14,13
36.120095891895886,13,14
36.7195969993019,12,15
37.54148573207201,11,16
37.74381496488505,10,17
37.90522957983664,9,18
82.81628515644286,8,19
85.33099029579884,7,20
85.81914682670593,6,21
85.94957272033375,5,22
85.984585223815,4,23
143.79104886527801,3,24
145.55109218612873,2,25
145.56065932319717,1,26
146.0277500293555,0,27
