t,S,I
0.0,54,1
0.07314897159093979,53,2
0.21590027766898917,52,3
0.28946772238050283,51,4
0.4007737453756349,50,5
0.5381157789948395,49,6
0.6769315503963904,48,7
0.7605475685866955,47,8
0.7710851701197553,46,9
0.7763191801858746,45,10
0.8009314853561338,44,11
0.8131934987897027,43,12
0.8279700273682663,42,13
0.8501032854834197,41,14
0.8643349322954436,40,15
0.8830489394389638,39,16
0.89422164753425,38,17
0.9163133701447753,37,18
1.0061573537396125,36,19
1.0126066197485746,35,20
1.0142388314032045,34,21
1.0290614828996587,33,22
1.0661376540075511,32,23
1.068411530013331,31,24
1.1128964807549653,30,25
1.1148674532248624,29,26
1.1480698357954617,28,27
1.1644519850140194,27,28
1.1656084537382199,26,29
1.1708339412111082,25,30
1.1798013651150177,24,31
1.1941959448975927,23,32
1.249550064781587,22,33
1.300392556506909,21,34
1.3067994832523255,20,35
1.3583161664657424,19,36
1.3801949910977407,18,37
1.4301684964265047,17,38
1.4923259642832847,16,39
1.5202975088620068,15,40
1.684215594522997,14,41
1.7115971104661902,13,42
1.8401414548260442,12,43
2.1105136020380812,11,44
2.1383955609739074,10,45
2.220131692109296,9,46
2.3200591325104245,8,47
2.360734238078834,7,48
2.4721070386374606,6,49
2.473659565599586,5,50
2.5277497570043486,4,51
2.536878528350963,3,52
3.455640246265572,2,53
4.0341230250349245,1,54
5.617990766016591,0,55
