t,S,I
0.0,59,1
0.13558696275286006,58,2
0.37105595740102926,57,3
0.7029982535678072,56,4
0.8057650603466775,55,5
1.0442464814688124,54,6
1.0573349023619727,53,7
1.4894922070827816,52,8
1.5769383941428994,51,9
1.8882519886997837,50,10
1.9634172290620866,49,11
2.2642344070422005,48,12
2.4473641625447558,47,13
2.5362585417186434,46,14
2.6870452709388566,45,15
2.8249723763321266,44,16
2.9406260445094667,43,17
3.4218829708934417,42,18
3.5357284262582667,41,19
3.569736508955193,40,20
3.638608670239216,39,21
3.7914812130166204,38,22
4.24623026405723,37,23
4.397403726021257,36,24
4.457412459080323,35,25
4.891872701560987,34,26
5.012571164178576,33,27
5.579419713371908,32,28
5.621056628824614,31,29
5.821089362113511,30,30
6.073491187140512,29,31
6.369417488249503,28,32
6.470264284501805,27,33
6.588528146271434,26,34
6.7646426811530525,25,35
6.9058351660860104,24,36
7.307280887716244,23,37
7.404012989618519,22,38
7.709092329272196,21,39
7.935361711318606,20,40
7.967838877502933,19,41
8.228531886083754,18,42
8.240847042596382,17,43
8.257392495172793,16,44
8.478131026727974,15,45
8.697258665688201,14,46
9.17197903544432,13,47
9.369325035252748,12,48
9.382535038322048,11,49
9.404294159264627,10,50
9.796621637392972,9,51
10.01476479376785,8,52
10.03804296635446,7,53
10.390424188950051,6,54
10.83228981311171,5,55
11.028561793988834,4,56
11.417848088240353,3,57
11.598662286689349,2,58
12.887679950961438,1,59
14.224044077838673,0,60
