t,S,I
0.0,49,1
0.027385350037304485,48,2
0.09914786822136659,47,3
0.12176689262562251,46,4
0.172365646027566,45,5
0.26875126386726067,44,6
0.28674051556610036,43,7
0.3052419693865652,42,8
0.3056964363142847,41,9
0.37732895129517274,40,10
0.3952647706358633,39,11
0.421002358129995,38,12
0.4429122938345175,37,13
0.5066183617872492,36,14
0.553521871431151,35,15
0.5733244231362846,34,16
0.5734716352527734,33,17
0.6361065419399106,32,18
0.6913475019552662,31,19
0.7111339802178301,30,20
0.7154303356795854,29,21
0.7191629932869577,28,22
0.7217863170291677,27,23
0.7234209136648497,26,24
0.7256624233719283,25,25
0.9347992217775402,24,26
0.9382227373147185,23,27
0.9386574339801204,22,28
0.946603104476432,21,29
0.987263083591685,20,30
1.0038573985864347,19,31
1.0054627648701528,18,32
1.1568959233797935,17,33
1.1607430369286555,16,34
1.223862561797047,15,35
1.3303336266954597,14,36
1.381603522714665,13,37
1.396101529095822,12,38
1.464506122128868,11,39
1.6883026962569596,10,40
1.7305395691648355,9,41
1.7407317775173217,8,42
1.7568134181940558,7,43
2.0757582290774153,6,44
2.3743272691719635,5,45
2.4307076008421236,4,46
2.5216236457030967,3,47
3.2646984880072356,2,48
4.29532237733928,1,49
5.535055046411271,0,50
