t,S,I
0.0,142,1
0.13167314821414863,141,2
2.9900357515400136,140,3
4.188224106281568,139,4
4.910547191608196,138,5
10.100142023891252,137,6
10.173855519833017,136,7
14.265636585583273,135,8
15.715833302539828,134,9
15.867422604385043,133,10
18.296506951207242,132,11
19.40183845085946,131,12
22.96088989416453,130,13
31.140864108762333,129,14
35.09058058468191,128,15
39.02768593557336,127,16
39.0385768889644,126,17
39.1407554466059,125,18
41.09693690135083,124,19
43.11754491324245,123,20
46.529813194085165,122,21
46.796259123797725,121,22
49.589801591104,120,23
57.38496630807221,119,24
59.71802117538896,118,25
62.581644586283005,117,26
62.98091598168955,116,27
64.27996711458032,115,28
66.20605107985163,114,29
68.77022910803146,113,30
70.23235002848098,112,31
73.00827230134297,111,32
73.36963733362259,110,33
73.39867348240723,109,34
75.60457255582995,108,35
76.60082246807045,107,36
76.80689087090174,106,37
80.96247510518329,105,38
81.03615881432466,104,39
81.34256700390434,103,40
81.53431884207095,102,41
82.02257693024713,101,42
82.53175665762511,100,43
83.21014321601879,99,44
83.42673980030696,98,45
84.14318695707746,97,46
84.84076367166011,96,47
85.15249593254092,95,48
85.41991863763252,94,49
85.5285524354919,93,50
85.6426391817913,92,51
85.69786623058528,91,52
85.87738551731731,90,53
86.00441251744412,89,54
86.67522502169557,88,55
86.84296740047492,87,56
86.99065523986665,86,57
87.03659776174558,85,58
87.04972934943987,84,59
87.12111118886325,83,60
87.20169734594162,82,61
87.37218476586825,81,62
87.41713544933106,80,63
87.42476266018843,79,64
87.51805459248477,78,65
87.52966203515368,77,66
87.59296115546195,76,67
87.61022837977403,75,68
87.6630371218484,74,69
87.66321909205391,73,70
87.71260023156515,72,71
87.71371862351383,71,72
87.7739017481362,70,73
87.84330485992169,69,74
87.84359390991906,68,75
87.84450079961844,67,76
87.98532994209754,66,77
88.00089769756461,65,78
88.0057056947701,64,79
88.02082949740834,63,80
88.04496832626357,62,81
88.0576007051269,61,82
88.11197957296031,60,83
88.11851510676969,59,84
88.16235764794537,58,85
88.17106845424296,57,86
88.19407736510088,56,87
88.19999775759372,55,88
88.21864052208876,54,89
88.22662049702294,53,90
88.23482092556601,52,91
88.24922679700929,51,92
88.25495167964,50,93
88.26326745070811,49,94
88.28435516522443,48,95
88.3477036600039,47,96
88.3543989391968,46,97
88.36783279100507,45,98
88.41491114912913,44,99
88.44012457778821,43,100
88.44931498023449,42,101
88.4494470990187,41,102
88.48071426746792,40,103
88.50582708082887,39,104
88.53313600324682,38,105
88.57184398643584,37,106
88.58184498452987,36,107
88.61267593717669,35,108
88.62172891257927,34,109
88.6455174134038,33,110
88.66192797308962,32,111
88.7046503103947,31,112
88.85068436183639,30,113
88.86235036766381,29,114
88.88145070901611,28,115
88.9021500238839,27,116
88.93535684730993,26,117
88.95717936948313,25,118
88.96271289156869,24,119
88.98651448901587,23,120
89.0240317771338,22,121
89.12815247910241,21,122
89.1314800459376,20,123
89.27633150846103,19,124
89.38669315619111,18,125
89.39912881263076,17,126
89.42178866625586,16,127
89.49302822000458,15,128
89.54977284106768,14,129
89.60618764736446,13,130
89.63167060396445,12,131
89.66193811875426,11,132
89.72701262592605,10,133
89.85672339018691,9,134
90.01792353069972,8,135
90.20717805404726,7,136
90.43823429421256,6,137
90.56356420430355,5,138
90.61199798412117,4,139
90.7200805327993,3,140
91.17197180021923,2,141
91.70988111358336,1,142
92.70531210292995,0,143
