t,S,I
0.0,140,1
1.4546827982984958,139,2
4.6566807009954125,138,3
6.858544765541639,137,4
6.95605638045493,136,5
7.7756358140619675,135,6
8.497127878920821,134,7
10.870866927000307,133,8
16.107271875814067,132,9
19.972429388929893,131,10
20.830408241180724,130,11
24.26513703370818,129,12
27.805795671574227,128,13
28.283797806636198,127,14
28.7134773828198,126,15
30.25766968102899,125,16
31.9324564744417,124,17
32.99554485350029,123,18
36.9166762753529,122,19
37.16656914216892,121,20
37.95586847403828,120,21
45.29742400953911,119,22
51.101544441921604,118,23
52.17130758319889,117,24
52.5318640825087,116,25
53.1450258186277,115,26
53.557812126176806,114,27
55.647101426776054,113,28
60.116619058882186,112,29
61.49742967985004,111,30
61.96672469560956,110,31
63.15272253720505,109,32
67.80850824435223,108,33
68.23507426622515,107,34
68.74103490086358,106,35
69.78885532585063,105,36
70.09573180283671,104,37
71.21678678258085,103,38
71.66436119867501,102,39
71.69306305874069,101,40
72.56219287701079,100,41
72.90708525373087,99,42
73.65421431378024,98,43
74.09447364828152,97,44
74.95472718483735,96,45
75.16627684232927,95,46
75.53625822957588,94,47
75.78614772112651,93,48
75.8207712718685,92,49
76.45684917586863,91,50
76.79882027519302,90,51
77.10276358767355,89,52
77.89790145151296,88,53
78.1992790510188,87,54
78.39892375827053,86,55
78.42973100565415,85,56
78.51259600050201,84,57
78.57013746715343,83,58
78.6459472497817,82,59
78.73140718824854,81,60
78.73982268955551,80,61
78.79174957064285,79,62
78.95032500625643,78,63
79.0144128577674,77,64
79.06999749598313,76,65
79.07589825191002,75,66
79.10387475511232,74,67
79.11100642049428,73,68
79.12939915960077,72,69
79.15498288880126,71,70
79.16527692777176,70,71
79.20628634989622,69,72
79.2182827121759,68,73
79.22734500815511,67,74
79.2403640371899,66,75
79.28036662105593,65,76
79.36198712184715,64,77
79.38180448938591,63,78
79.39541675796036,62,79
79.4432543047017,61,80
79.52953843902479,60,81
79.53203556097277,59,82
79.5412802234481,58,83
79.58070718422566,57,84
79.59644737328244,56,85
79.60483387213615,55,86
79.61975051766021,54,87
79.62118716724724,53,88
79.66798059001603,52,89
79.71223532377977,51,90
79.74231558755527,50,91
79.75552594356795,49,92
79.794373895882,48,93
79.79656549661227,47,94
79.80182750041685,46,95
79.80279752246385,45,96
79.8075141081486,44,97
79.85222011660545,43,98
79.96886991529317,42,99
79.98145494663247,41,100
79.98877221412148,40,101
80.07301996522133,39,102
80.11878637085582,38,103
80.13636743025086,37,104
80.15168075043414,36,105
80.16547026679783,35,106
80.18521322382526,34,107
80.20789804936567,33,108
80.22927345300056,32,109
80.28544360444808,31,110
80.294636763928,30,111
80.32892285143373,29,112
80.37004678657799,28,113
80.41032709311213,27,114
80.47688636625081,26,115
80.48412489050018,25,116
80.49297110081389,24,117
80.52593519585493,23,118
80.5483325024403,22,119
80.68852423596938,21,120
80.69445582014943,20,121
80.78763710805447,19,122
80.80175982563138,18,123
80.8801378020203,17,124
80.89745524834505,16,125
80.90226739209426,15,126
81.0316406137715,14,127
81.28215905739023,13,128
81.46210515186301,12,129
81.56832103813669,11,130
81.66317709661911,10,131
81.74689979246706,9,132
81.78091260990165,8,133
82.26526928950086,7,134
82.84256593133775,6,135
82.84532814232578,5,136
82.98266947582218,4,137
83.07372143653868,3,138
83.27977933395553,2,139
83.54336144697005,1,140
86.86332326855727,0,141
