t,S,I
0.0,57,1
4.756902475185544,56,2
9.70897773561101,55,3
10.10170906122439,54,4
10.495281884480276,53,5
10.685143139077503,52,6
15.81694661325658,51,7
21.25773215564041,50,8
22.344143091055,49,9
24.64638551155268,48,10
25.250758444026008,47,11
26.64735006548247,46,12
28.7029571938448,45,13
29.714783015242443,44,14
31.995298794114266,43,15
32.86406615006083,42,16
33.54264357879803,41,17
33.785622058846634,40,18
34.99819955474555,39,19
37.20048888632715,38,20
39.345481042585234,37,21
39.35774224014642,36,22
39.439380990554625,35,23
39.642916735154955,34,24
39.85213157435392,33,25
39.89785356230098,32,26
40.26377799249193,31,27
40.40461859597836,30,28
40.44251050061587,29,29
40.68294749750267,28,30
40.71952392845777,27,31
40.83162847546437,26,32
40.88895315762891,25,33
40.90215857937152,24,34
40.91327316123232,23,35
41.396078761229475,22,36
41.51960775831656,21,37
41.54665437917467,20,38
41.574021554109386,19,39
41.67676569020009,18,40
41.87264198402762,17,41
41.920335202495345,16,42
42.080715579236106,15,43
42.1382577593542,14,44
42.3123769075692,13,45
42.342920313691565,12,46
42.48243741851334,11,47
42.67909309700301,10,48
42.8430130906018,9,49
43.03622800554183,8,50
43.15739628873083,7,51
43.17105922355017,6,52
43.349507685338544,5,53
43.39241037738696,4,54
43.39315086734555,3,55
43.84007573743249,2,56
44.15849899271055,1,57
47.490528305289054,0,58
