t,S,I
0.0,36,1
0.37203329885077635,35,2
0.8638560636509075,34,3
0.9812031491995583,33,4
1.0212685905976635,32,5
1.2008911558141206,31,6
1.254142103145947,30,7
1.2808651654777532,29,8
1.4040929788526915,28,9
2.298955303281482,27,10
2.3838467796063525,26,11
3.6306558963098152,25,12
4.401099615583062,24,13
4.550422138795869,23,14
4.637497280669016,22,15
4.818761147747277,21,16
5.0175452520260375,20,17
5.222994039542608,19,18
5.872646908028142,18,19
5.955696796711288,17,20
6.198748510790527,16,21
6.413858561264879,15,22
7.461980788707538,14,23
7.528130222943839,13,24
10.279503533014648,12,25
10.705901789255512,11,26
11.013126057272851,10,27
11.24062546779422,9,28
13.603900099604093,8,29
14.408841909169585,7,30
15.651663166035979,6,31
17.29991520777248,5,32
17.639884901564788,4,33
18.794933580782356,3,34
19.580497064317722,2,35
21.439748478300178,1,36
30.523369615959368,0,37
