t,S,I
0.0,34,1
0.35918447211940896,33,2
0.6843126619750878,32,3
0.6845225687007754,31,4
0.7777363630727944,30,5
0.8018914338346652,29,6
0.8089318286053157,28,7
0.8989382786573218,27,8
1.019542049131394,26,9
1.0202014028864104,25,10
1.0660245873200784,24,11
1.1345135474489665,23,12
1.1509114226851818,22,13
1.2033457393684168,21,14
1.2049917589321648,20,15
1.4672953578810162,19,16
1.4831306669286395,18,17
1.5067131588645568,17,18
1.5445008340187398,16,19
1.5794463713364242,15,20
1.6126116686795664,14,21
1.7791545252287748,13,22
1.8132336471637576,12,23
1.9586398590573673,11,24
2.040427085734019,10,25
2.0637293108158588,9,26
2.071703669213661,8,27
2.1012540335411427,7,28
2.203166292873555,6,29
2.2093631327967067,5,30
2.212242630329757,4,31
2.445108810178109,3,32
2.717395530972368,2,33
4.951291427122811,1,34
7.318506270534826,0,35
