t,S,I
0.0,51,1
11.818155272904393,50,2
12.750599653844032,49,3
12.938249765783157,48,4
13.127466638380966,47,5
14.08094440691338,46,6
19.551297573899753,45,7
20.8414453793339,44,8
24.22237908664696,43,9
25.74230088793499,42,10
26.70160934270969,41,11
38.46670700570278,40,12
39.58360787474256,39,13
41.05995677365189,38,14
45.026342604788375,37,15
45.3995056142082,36,16
45.50964771531992,35,17
45.80296218286405,34,18
47.01082080067948,33,19
48.95448380965997,32,20
49.077287814097126,31,21
49.221258122003725,30,22
49.54326538097717,29,23
49.874809044096814,28,24
50.073917256849285,27,25
50.88293103647145,26,26
70.85442753894748,25,27
84.26962340616875,24,28
84.72886776020535,23,29
84.74721560413829,22,30
87.39234464022408,21,31
113.82062042426061,20,32
127.64174603384077,19,33
127.97136336248707,18,34
128.89400288460487,17,35
129.861689724971,16,36
130.2871684701431,15,37
130.9097191327403,14,38
130.9410337169035,13,39
131.20696531265793,12,40
131.22440289842083,11,41
131.5287220017244,10,42
131.99009983606575,9,43
132.34446549113255,8,44
176.21177259020203,7,45
176.89749801429863,6,46
189.73669978132716,5,47
197.3976301690695,4,48
198.40486219861398,3,49
198.42575341962893,2,50
198.8208628999831,1,51
199.56961532788222,0,52
