t,S,I
0.0,78,1
0.9206413709729436,77,2
7.300487097814601,76,3
11.217261036505937,75,4
14.398121903635777,74,5
17.754148170176364,73,6
22.846580838160666,72,7
27.80924406038412,71,8
32.21901282260221,70,9
33.90914984333511,69,10
35.03356824052772,68,11
35.49831631167435,67,12
37.06767744558278,66,13
38.805323128992,65,14
41.441446215948,64,15
43.856531195757604,63,16
44.520886055504874,62,17
44.55430144751243,61,18
46.622477647794504,60,19
47.05267493627657,59,20
47.64590448087141,58,21
48.623263978796466,57,22
50.183168866032275,56,23
50.72132166242705,55,24
51.373610121766895,54,25
51.50228908506022,53,26
51.89527708238417,52,27
51.93201780372418,51,28
52.163660956376106,50,29
52.8914778671275,49,30
53.238016706729205,48,31
53.29412684035268,47,32
53.446547800406464,46,33
53.63012198290392,45,34
53.70956624646526,44,35
53.86033479823229,43,36
54.02153802585404,42,37
54.11830859326583,41,38
54.259338153204375,40,39
54.27211688015616,39,40
54.43235520690764,38,41
54.48595717407984,37,42
54.50870891673544,36,43
54.570065392171784,35,44
54.67746197422193,34,45
54.75110398186836,33,46
54.83446850027751,32,47
54.84777226759852,31,48
54.85484105661781,30,49
54.857547616014486,29,50
54.93074154714936,28,51
55.025029920293754,27,52
55.03544507391306,26,53
55.039956249190425,25,54
55.06584850313644,24,55
55.07333993597196,23,56
55.48144517030165,22,57
55.59362414152822,21,58
55.79583789402303,20,59
55.82863522492511,19,60
55.903979771592326,18,61
55.910530482861475,17,62
55.98077593265747,16,63
56.331722244498906,15,64
56.35674934240398,14,65
56.39889099785724,13,66
56.41873059614697,12,67
56.456009985882154,11,68
56.583259432307145,10,69
56.66815486438853,9,70
56.790263359951744,8,71
56.8793259467897,7,72
57.25125996517812,6,73
57.457210710781766,5,74
57.6477512576297,4,75
57.78937282367675,3,76
58.043729588555195,2,77
61.642883216231446,1,78
64.7356415308756,0,79
