t,S,I
0.0,33,1
6.77602510709766,32,2
7.054432466756261,31,3
14.658113450144597,30,4
15.834256951214567,29,5
16.672538930891225,28,6
18.864868857500664,27,7
19.403525831878937,26,8
20.2787263616268,25,9
20.67858236477347,24,10
21.697754687522202,23,11
21.86422302081833,22,12
24.850817403677148,21,13
25.17444518101645,20,14
25.329232287967006,19,15
26.133505226722956,18,16
26.227573069476076,17,17
26.639554787030544,16,18
26.691357283961448,15,19
27.401640898410314,14,20
29.12570377090424,13,21
31.115550881431403,12,22
32.160549940105135,11,23
33.36738439702069,10,24
34.61748643253777,9,25
34.875038845799985,8,26
36.602286480729546,7,27
37.01571795143995,6,28
38.02174162854719,5,29
41.6837399524212,4,30
41.68447545405739,3,31
47.43054145798639,2,32
48.95616989922997,1,33
53.6807791221443,0,34
