t,S,I
0.0,88,1
9.144560950123388,87,2
14.419388633033778,86,3
19.215901153362378,85,4
21.786756544469608,84,5
22.990229055606395,83,6
27.456814809076242,82,7
33.48563176016299,81,8
36.51687833094762,80,9
43.35770041841456,79,10
47.90869708241285,78,11
51.248337251328586,77,12
52.58677904898374,76,13
54.59510056300322,75,14
59.68814347433309,74,15
65.12017861849051,73,16
65.74015528872074,72,17
70.30723028343586,71,18
73.18306319056816,70,19
74.36395614710007,69,20
74.62324555142807,68,21
79.8175635372717,67,22
82.02774727867144,66,23
82.2421219102911,65,24
90.59372990628927,64,25
92.90340020886838,63,26
93.78018994668801,62,27
94.90636873853774,61,28
95.31786393560955,60,29
95.60475505951709,59,30
97.16194556421706,58,31
97.71629999843726,57,32
98.89820636427443,56,33
99.3558819997765,55,34
99.38113215522667,54,35
99.76081438833438,53,36
99.83604162317052,52,37
99.94559641467005,51,38
99.99763788516356,50,39
100.05892575166733,49,40
100.5112428054991,48,41
100.5715966738715,47,42
100.58339033928273,46,43
100.87874084135018,45,44
101.29415134252321,44,45
101.66804865911462,43,46
101.75828629338403,42,47
101.81766116080433,41,48
102.00760074760969,40,49
102.04150995533197,39,50
102.09345099394953,38,51
102.11525070761071,37,52
102.14157948959436,36,53
102.22848437249345,35,54
102.3122493593044,34,55
102.3169252342151,33,56
102.32382872674427,32,57
102.53318553005329,31,58
102.54040671716716,30,59
102.67371418735344,29,60
102.67746410815386,28,61
102.75893284654616,27,62
102.79344900161294,26,63
102.8368664029564,25,64
102.84030935919584,24,65
102.87640961190414,23,66
102.90526892661286,22,67
103.02014834756915,21,68
103.03402103515191,20,69
103.03406508348012,19,70
103.07209396142096,18,71
103.0958355153834,17,72
103.16164920895861,16,73
103.16754678952495,15,74
103.30124408260635,14,75
103.36680525094945,13,76
103.60591367313204,12,77
103.66966108468718,11,78
103.83814481582493,10,79
103.89405207934368,9,80
104.11028416848083,8,81
104.13640533471462,7,82
104.22025287080565,6,83
104.33651872780044,5,84
104.39514637560649,4,85
104.87586795926175,3,86
104.99220802044437,2,87
105.45016286569508,1,88
106.73062166344957,0,89
