t,S,I
0.0,90,1
0.13836890017271505,89,2
0.14902991416141412,88,3
0.14905854344621905,87,4
0.16451430994415592,86,5
0.19427350804153287,85,6
0.1981916181213988,84,7
0.23557884644138732,83,8
0.24001208347432224,82,9
0.292518047790701,81,10
0.30255230773372643,80,11
0.3077076119305794,79,12
0.35193749616320225,78,13
0.37939007938593833,77,14
0.3867394761161322,76,15
0.4036135618509733,75,16
0.4209857408107247,74,17
0.44556703717278356,73,18
0.44586682223364377,72,19
0.4612875360003824,71,20
0.47109435055268983,70,21
0.48659373171806397,69,22
0.49666494645788206,68,23
0.573609335264726,67,24
0.5795739464924069,66,25
0.590899245617596,65,26
0.5925388209815133,64,27
0.6030304939840261,63,28
0.6054661347908459,62,29
0.6154570614076565,61,30
0.6169910291770742,60,31
0.6481150645517499,59,32
0.6666935581745485,58,33
0.6755188855817295,57,34
0.7125921645698498,56,35
0.7179772923715786,55,36
0.7230609383909313,54,37
0.7445616021104483,53,38
0.7642824381797816,52,39
0.7865251168392108,51,40
0.7910595725898004,50,41
0.8085344497540466,49,42
0.8127317919030735,48,43
0.8337375272301935,47,44
0.8548992865661075,46,45
1.0180290430230046,45,46
1.0441589470909474,44,47
1.0770922552752644,43,48
1.091653194894398,42,49
1.1006249265021373,41,50
1.1274209257872296,40,51
1.1525689488197586,39,52
1.1827058381616011,38,53
1.1838934777830237,37,54
1.2308158529932631,36,55
1.2577850301036384,35,56
1.2653175116863622,34,57
1.2878938066127783,33,58
1.313496134049998,32,59
1.3434883927053978,31,60
1.4287225850054872,30,61
1.4398377283795722,29,62
1.493852909616619,28,63
1.5124493025652261,27,64
1.5133065177364384,26,65
1.6350719313818658,25,66
1.6584030021618255,24,67
1.697099795715663,23,68
1.702968229655781,22,69
1.7274368100580828,21,70
1.7352414783187418,20,71
1.7964879462189434,19,72
1.8104296904399022,18,73
1.8633106197118132,17,74
1.9574031150033593,16,75
1.9944611851370289,15,76
2.286652701091344,14,77
2.307875033430102,13,78
2.3333304384649933,12,79
2.352771783146485,11,80
2.4249369883289775,10,81
2.4781912201518383,9,82
2.939808765812449,8,83
2.962509747116309,7,84
3.4206166663416107,6,85
3.6323902420587184,5,86
3.8408592960600187,4,87
3.8416879103617676,3,88
3.8699054885465007,2,89
4.541657339950076,1,90
4.8162704742065525,0,91
