t,S,I
0.0,52,1
0.942742880389959,51,2
1.1635781761099024,50,3
1.6181627398196714,49,4
1.6402862455658171,48,5
1.6775338971985507,47,6
1.7609389289709672,46,7
1.7846080937827942,45,8
2.13380200677816,44,9
2.138892837839715,43,10
2.2670129748145906,42,11
2.331816907964748,41,12
2.3854830855749167,40,13
2.405768206851263,39,14
2.6486375692151043,38,15
2.8554324745463835,37,16
3.254449087533174,36,17
3.310981838239147,35,18
3.41374351946151,34,19
3.4187147709538337,33,20
3.7447792586515325,32,21
3.89241474043785,31,22
4.051816349146222,30,23
4.26684255039315,29,24
4.501735646889911,28,25
4.510156429610383,27,26
4.854176419166053,26,27
4.946969193793768,25,28
5.0920408393326975,24,29
5.585792678164033,23,30
5.678010505025566,22,31
5.701586274016315,21,32
5.83530087126137,20,33
5.909564763587083,19,34
6.143704760163914,18,35
7.1505071699316405,17,36
7.159154837637808,16,37
7.315354891033762,15,38
7.3323072644240765,14,39
7.57313478746098,13,40
7.73905606829369,12,41
8.895435616996323,11,42
8.948602902311068,10,43
9.343022014669979,9,44
10.141945958185001,8,45
10.618259369006012,7,46
10.78278504663704,6,47
11.340127214144218,5,48
12.301002431795888,4,49
12.348633705819895,3,50
15.316420577438633,2,51
17.56151072180791,1,52
24.2651921811824,0,53
