t,S,I
0.0,26,1
0.7930811592839847,25,2
1.0431504807716647,24,3
1.1197112432707168,23,4
1.346168671677901,22,5
1.4656665150785295,21,6
1.8585806197521269,20,7
1.9303979080231246,19,8
1.9849173918837182,18,9
2.150772724890924,17,10
2.3315923802195226,16,11
2.7519272637959387,15,12
2.7753965599851416,14,13
2.818438392401657,13,14
3.0662995594580758,12,15
3.205626439282227,11,16
3.5040679349293353,10,17
3.697177768396419,9,18
3.810928417213174,8,19
3.817792914825894,7,20
4.026935509195379,6,21
4.060658702664545,5,22
5.093666107369428,4,23
5.139121522668843,3,24
5.389732491572785,2,25
6.251547215993989,1,26
8.118622683350868,0,27
