t,S,I
0.0,34,1
3.8057110673584655,33,2
5.889604870232904,32,3
25.39427742640363,31,4
39.59947449394484,30,5
49.22290351302454,29,6
56.28561475557396,28,7
74.0868556372538,27,8
76.67497507103923,26,9
77.02386900469797,25,10
83.59480072249835,24,11
83.75587630439631,23,12
84.08752789547547,22,13
85.34711978255787,21,14
85.70118090482157,20,15
85.91024720947809,19,16
86.36534162369567,18,17
86.79120441438852,17,18
86.88461127524457,16,19
87.11401014858137,15,20
87.14211673487245,14,21
87.62997353155171,13,22
87.86862248602846,12,23
87.9846923016394,11,24
88.16560492632486,10,25
88.29260177513729,9,26
88.32420684029982,8,27
88.44850771368584,7,28
88.59224117835248,6,29
88.7191523507449,5,30
88.80653221040724,4,31
89.17067067381954,3,32
89.6536031637992,2,33
89.71372540188516,1,34
89.8607065355906,0,35
