t,S,I
0.0,26,1
12.368688899731866,25,2
12.429307940543927,24,3
12.820899663269948,23,4
12.855867928711179,22,5
13.044558384900323,21,6
13.198178863882768,20,7
13.43310562197245,19,8
14.073438347073743,18,9
14.096721700768562,17,10
14.212760142749943,16,11
14.226609240315607,15,12
14.553568718481346,14,13
15.063103894755498,13,14
15.667032026692073,12,15
17.155436332530954,11,16
17.36770326282409,10,17
17.436039046326723,9,18
18.476893138780785,8,19
19.25482307177485,7,20
19.271848181079818,6,21
19.49958263137853,5,22
19.74444579926895,4,23
20.639286767029994,3,24
24.2164593599826,2,25
24.554040713200116,1,26
35.09808002522476,0,27
