t,S,I
0.0,163,1
0.005139102357745486,162,2
0.06511124293118103,161,3
0.08760976957081146,160,4
0.10849388488895394,159,5
0.11733500775747037,158,6
0.11903993709052768,157,7
0.1251403454306031,156,8
0.14243400385687097,155,9
0.15921170143249308,154,10
0.16321173488810517,153,11
0.1705325561732913,152,12
0.19816156680891658,151,13
0.1999122941667418,150,14
0.20485479757059621,149,15
0.20713423182216684,148,16
0.21168637771418988,147,17
0.21316959742501432,146,18
0.21426255434367025,145,19
0.22904870969827687,144,20
0.23477332330723677,143,21
0.24546860306812698,142,22
0.2553286815842779,141,23
0.2620738453613069,140,24
0.26239372684132173,139,25
0.2653084489393618,138,26
0.26734793831379833,137,27
0.2698385724109234,136,28
0.27449146386856127,135,29
0.2800624617947474,134,30
0.28354979242510786,133,31
0.2879993891762269,132,32
0.29004988404971577,131,33
0.298857172905318,130,34
0.3019501786313634,129,35
0.30569689476468276,128,36
0.33156143653403175,127,37
0.33476067733484155,126,38
0.3364542929683133,125,39
0.3424824860418611,124,40
0.3443825419268338,123,41
0.34670065847429477,122,42
0.3578877771907859,121,43
0.3609273282905566,120,44
0.36315095561887084,119,45
0.3638509498890324,118,46
0.37082848776725763,117,47
0.370928274632541,116,48
0.37929948741472386,115,49
0.3979972650861894,114,50
0.4051629661763915,113,51
0.4055863964817375,112,52
0.41271277510355375,111,53
0.4150348250380058,110,54
0.4232377010198361,109,55
0.4463281562183293,108,56
0.4737812933847345,107,57
0.47649079385538295,106,58
0.4917703075433282,105,59
0.49466580217994116,104,60
0.49812419819701226,103,61
0.5126728399862502,102,62
0.5398710990718559,101,63
0.5407232583439298,100,64
0.5410246559930517,99,65
0.5471880688035267,98,66
0.551919403771779,97,67
0.5533262194855015,96,68
0.5608045038825271,95,69
0.5704019964383737,94,70
0.5725425941847391,93,71
0.5954847666563517,92,72
0.5972998861104479,91,73
0.6016722760120446,90,74
0.6061204570785753,89,75
0.6242802983986439,88,76
0.6298186460896354,87,77
0.6444881927801862,86,78
0.6495890699407638,85,79
0.6512212302480579,84,80
0.6528255185918395,83,81
0.6544006118676626,82,82
0.6614731432738807,81,83
0.6676496393370202,80,84
0.6736581438663669,79,85
0.6751814757400587,78,86
0.6784677842353741,77,87
0.6816872505327725,76,88
0.6960807790845921,75,89
0.6968264509301781,74,90
0.701379702130523,73,91
0.7087655010207187,72,92
0.7309044695358893,71,93
0.7373748369288382,70,94
0.7478222260690355,69,95
0.7678783819873592,68,96
0.7723302378178498,67,97
0.8158093154508013,66,98
0.831386302748819,65,99
0.8383341929190837,64,100
0.8533848746994698,63,101
0.8744385700293623,62,102
0.8753967863167168,61,103
0.8788738503711968,60,104
0.8809088900551988,59,105
0.8953261917110746,58,106
0.9317544924934379,57,107
0.9501227179328776,56,108
1.0087535879971674,55,109
1.013824846464633,54,110
1.0226384010468037,53,111
1.0295992367368947,52,112
1.0530664176474476,51,113
1.0556434431161212,50,114
1.0621277399520495,49,115
1.0817667621257745,48,116
1.1227836768835027,47,117
1.1734115886595147,46,118
1.1846755349384166,45,119
1.198612319463499,44,120
1.2066039404990574,43,121
1.2990022262147574,42,122
1.3005108118966138,41,123
1.3069099203565828,40,124
1.3283336373837258,39,125
1.3519844725386911,38,126
1.3871076095809722,37,127
1.3886280899571952,36,128
1.4233043482195866,35,129
1.4489009918366333,34,130
1.4576964843005125,33,131
1.4667293236373986,32,132
1.6002856430789607,31,133
1.6112608440823921,30,134
1.6323036776976036,29,135
1.651530333629495,28,136
1.7022617962755386,27,137
1.8267832019756263,26,138
1.8850153324488845,25,139
1.8881674688272132,24,140
1.952442859305594,23,141
1.9599049931672479,22,142
1.9902478096522271,21,143
1.9916730303392498,20,144
2.0073950591475067,19,145
2.0217231002391043,18,146
2.048679941256765,17,147
2.112618645214421,16,148
2.130989797571435,15,149
2.278507231741936,14,150
2.404622877347445,13,151
2.45800695339735,12,152
2.4692628828143626,11,153
2.490762897112368,10,154
2.5777750778042843,9,155
2.6588901429972447,8,156
2.712156228570324,7,157
2.8001826141798407,6,158
3.0470337461871813,5,159
3.2043646089043567,4,160
3.4507925751735296,3,161
5.584872395966684,2,162
6.53984375973705,1,163
10.077023076995632,0,164
