t,S,I
0.0,140,1
0.005463804567524984,139,2
0.007933114991543578,138,3
0.02997802474567838,137,4
0.0347390370104044,136,5
0.05559406899632388,135,6
0.058068975128626826,134,7
0.069924246491474,133,8
0.07329838533330445,132,9
0.0830592029330139,131,10
0.08672958699036436,130,11
0.09729043661564778,129,12
0.1108165781045006,128,13
0.12345777054139226,127,14
0.12377184751227663,126,15
0.12377818310888468,125,16
0.12714371473089592,124,17
0.13313482618284522,123,18
0.15219320003439776,122,19
0.15576673951627393,121,20
0.15970116250162023,120,21
0.1858806323195924,119,22
0.18985383545001425,118,23
0.19280877321364004,117,24
0.1990122897368516,116,25
0.22055775645852185,115,26
0.2217532645003194,114,27
0.2402386903537849,113,28
0.24154517054027352,112,29
0.24255747043023107,111,30
0.2531808807715138,110,31
0.25370703587261506,109,32
0.25973969389204304,108,33
0.2878086039122839,107,34
0.2997815649406765,106,35
0.30146912164232736,105,36
0.3036219078708726,104,37
0.30409746090104794,103,38
0.30549797259526473,102,39
0.3318945911656087,101,40
0.3349220432892281,100,41
0.34689437475397367,99,42
0.3487456403041443,98,43
0.3750028362052251,97,44
0.37545336905916643,96,45
0.3908832452230711,95,46
0.3960743541201186,94,47
0.4421044673692315,93,48
0.4747243587243888,92,49
0.48176590215265935,91,50
0.49809494539106564,90,51
0.5225275781758772,89,52
0.5246156768765544,88,53
0.5336266648029514,87,54
0.5449181064174968,86,55
0.5607101460741671,85,56
0.568665455873646,84,57
0.5764508203238692,83,58
0.5977900567345681,82,59
0.6076865663929777,81,60
0.6169379023594027,80,61
0.6669332627860901,79,62
0.6767840650185667,78,63
0.6776668396660763,77,64
0.6874995140363138,76,65
0.6915073249950779,75,66
0.6990071857328906,74,67
0.7140894167787897,73,68
0.7211720202957056,72,69
0.7241948969985276,71,70
0.7331323677537299,70,71
0.7384808669373323,69,72
0.7579053671688087,68,73
0.7932006333820256,67,74
0.8326030491254732,66,75
0.9209994425878685,65,76
0.93020938977738,64,77
0.9387430345299694,63,78
0.953289020592714,62,79
0.9552500850399698,61,80
0.9564740277077406,60,81
0.961128624809982,59,82
0.9687063273423301,58,83
0.9716566475290848,57,84
0.9842870164648667,56,85
0.991147884463934,55,86
1.0122709442359419,54,87
1.0179324032693868,53,88
1.0299185847169439,52,89
1.0374299272756302,51,90
1.0376248096676284,50,91
1.0891777593542327,49,92
1.1155649489564086,48,93
1.1851135938127426,47,94
1.2304002458336067,46,95
1.248756860395298,45,96
1.2658986078959038,44,97
1.293534763187541,43,98
1.3675322336178803,42,99
1.3715571204363908,41,100
1.392035619859771,40,101
1.4090718097049448,39,102
1.4156428036842694,38,103
1.443673340463828,37,104
1.4779606486567276,36,105
1.4870486159899425,35,106
1.6663950197843727,34,107
1.7340841729635537,33,108
1.7447456516796087,32,109
1.8620731233323746,31,110
1.8758804171096546,30,111
1.8861654068542413,29,112
1.9247577584229505,28,113
1.9324100329587806,27,114
1.9357711995201001,26,115
2.120307558237262,25,116
2.194032993388155,24,117
2.2048929208926142,23,118
2.2313957548137613,22,119
2.252740334656939,21,120
2.2927776938367606,20,121
2.381016026606111,19,122
2.527503720992969,18,123
2.534484799989331,17,124
2.599423236257444,16,125
2.6879172676095804,15,126
2.7795315943695353,14,127
2.8104533590942484,13,128
3.0996359586667954,12,129
3.115067113618237,11,130
3.1810504545742755,10,131
3.3524303143760683,9,132
3.3606149120902717,8,133
3.5066518579934893,7,134
3.550219923468759,6,135
3.77282807519557,5,136
3.890643133805786,4,137
3.9807691017371627,3,138
4.412360135419653,2,139
5.378187528206099,1,140
6.3185424378917325,0,141
